row_idx,source_table,source_variant,source_row_idx,partition
0,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,0,shared
1,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,1,shared
2,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,2,shared
3,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,3,shared
4,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,4,shared
5,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,5,shared
6,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,6,shared
7,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,7,shared
8,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,8,shared
9,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,9,shared
10,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,10,shared
11,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,11,shared
12,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,12,shared
13,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,13,shared
14,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,14,shared
15,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,15,shared
16,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,16,shared
17,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,17,shared
18,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,18,shared
19,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,19,shared
20,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,20,shared
21,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,21,shared
22,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,22,shared
23,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,23,shared
24,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,24,shared
25,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,25,shared
26,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,26,shared
27,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,27,shared
28,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,28,shared
29,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,29,shared
30,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,30,shared
31,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,31,shared
32,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,32,shared
33,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,33,shared
34,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,34,shared
35,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,35,shared
36,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,36,shared
37,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,37,shared
38,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,38,shared
39,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,39,shared
40,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,40,shared
41,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,41,shared
42,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,42,shared
43,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,43,shared
44,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,44,shared
45,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,45,shared
46,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,46,shared
47,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,47,shared
48,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,48,shared
49,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,49,shared
50,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,50,shared
51,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,51,shared
52,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,52,shared
53,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,53,shared
54,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,54,shared
55,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,55,shared
56,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,56,shared
57,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,57,shared
58,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,58,shared
59,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,59,shared
60,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,60,shared
61,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,61,shared
62,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,62,shared
63,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,63,shared
64,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,64,shared
65,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,65,shared
66,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,66,shared
67,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,67,shared
68,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,68,shared
69,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,69,shared
70,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,70,shared
71,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,71,shared
72,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,72,shared
73,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,73,shared
74,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,74,shared
75,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,75,shared
76,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,76,shared
77,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,77,shared
78,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,78,shared
79,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,79,shared
80,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,80,shared
81,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,81,shared
82,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,82,shared
83,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,83,shared
84,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,84,shared
85,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,85,shared
86,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,86,shared
87,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,87,shared
88,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,88,shared
89,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,89,shared
90,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,90,shared
91,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,91,shared
92,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,92,shared
93,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,93,shared
94,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,94,shared
95,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,95,shared
96,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,96,shared
97,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,97,shared
98,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,98,shared
99,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,99,shared
100,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,100,shared
101,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,101,shared
102,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,102,shared
103,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,103,shared
104,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,104,shared
105,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,105,shared
106,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,106,shared
107,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,107,shared
108,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,108,shared
109,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,109,shared
110,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,110,shared
111,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,111,shared
112,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,112,shared
113,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,113,shared
114,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,114,shared
115,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,115,shared
116,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,116,shared
117,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,117,shared
118,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,118,shared
119,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,119,shared
120,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,120,shared
121,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,121,shared
122,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,122,shared
123,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,123,shared
124,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,124,shared
125,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,125,shared
126,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,126,shared
127,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,127,shared
128,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,128,shared
129,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,129,shared
130,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,130,shared
131,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,131,shared
132,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,132,shared
133,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,133,shared
134,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,134,shared
135,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,135,shared
136,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,136,shared
137,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,137,shared
138,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,138,shared
139,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,139,shared
140,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,140,shared
141,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,141,shared
142,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,142,shared
143,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,143,shared
144,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,144,shared
145,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,145,shared
146,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,146,shared
147,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,147,shared
148,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,148,shared
149,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,149,shared
150,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,150,shared
151,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,151,shared
152,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,152,shared
153,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,153,shared
154,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,154,shared
155,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,155,shared
156,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,156,shared
157,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,157,shared
158,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,158,shared
159,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,159,shared
160,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,160,shared
161,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,161,shared
162,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,162,shared
163,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,163,shared
164,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,164,shared
165,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,165,shared
166,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,166,shared
167,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,167,shared
168,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,168,shared
169,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,169,shared
170,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,170,shared
171,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,171,shared
172,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,172,shared
173,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,173,shared
174,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,174,shared
175,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,175,shared
176,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,176,shared
177,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,177,shared
178,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,178,shared
179,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,179,shared
180,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,180,shared
181,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,181,shared
182,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,182,shared
183,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,183,shared
184,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,184,shared
185,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,185,shared
186,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,186,shared
187,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,187,shared
188,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,188,shared
189,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,189,shared
190,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,190,shared
191,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,191,shared
192,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,192,shared
193,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,193,shared
194,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,194,shared
195,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,195,shared
196,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,196,shared
197,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,197,shared
198,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,198,shared
199,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,199,shared
200,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,200,shared
201,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,201,shared
202,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,202,shared
203,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,203,shared
204,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,204,shared
205,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,205,shared
206,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,206,shared
207,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,207,shared
208,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,208,shared
209,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,209,shared
210,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,210,shared
211,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,211,shared
212,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,212,shared
213,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,213,shared
214,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,214,shared
215,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,215,shared
216,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,216,shared
217,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,217,shared
218,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,218,shared
219,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,219,shared
220,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,220,shared
221,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,221,shared
222,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,222,shared
223,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,223,shared
224,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,224,shared
225,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,225,shared
226,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,226,shared
227,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,227,shared
228,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,228,shared
229,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,229,shared
230,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,230,shared
231,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,231,shared
232,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,232,shared
233,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,233,shared
234,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,234,shared
235,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,235,shared
236,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,236,shared
237,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,237,shared
238,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,238,shared
239,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,239,shared
240,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,240,shared
241,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,241,shared
242,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,242,shared
243,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,243,shared
244,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,244,shared
245,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,245,shared
246,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,246,shared
247,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,247,shared
248,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,248,shared
249,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,249,shared
250,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,250,shared
251,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,251,shared
252,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,252,shared
253,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,253,shared
254,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,254,shared
255,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,255,shared
256,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,256,shared
257,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,257,shared
258,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,258,shared
259,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,259,shared
260,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,260,shared
261,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,261,shared
262,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,262,shared
263,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,263,shared
264,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,264,shared
265,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,265,shared
266,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,266,shared
267,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,267,shared
268,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,268,shared
269,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,269,shared
270,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,270,shared
271,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,271,shared
272,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,272,shared
273,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,273,shared
274,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,274,shared
275,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,275,shared
276,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,276,shared
277,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,277,shared
278,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,278,shared
279,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,279,shared
280,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,280,shared
281,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,281,shared
282,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,282,shared
283,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,283,shared
284,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,284,shared
285,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,285,shared
286,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,286,shared
287,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,287,shared
288,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,288,shared
289,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,289,shared
290,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,290,shared
291,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,291,shared
292,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,292,shared
293,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,293,shared
294,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,294,shared
295,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,295,shared
296,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,296,shared
297,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,297,shared
298,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,298,shared
299,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,299,shared
300,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,300,shared
301,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,301,shared
302,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,302,shared
303,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,303,shared
304,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,304,shared
305,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,305,shared
306,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,306,shared
307,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,307,shared
308,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,308,shared
309,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,309,shared
310,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,310,shared
311,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,311,shared
312,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,312,shared
313,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,313,shared
314,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,314,shared
315,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,315,shared
316,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,316,shared
317,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,317,shared
318,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,318,shared
319,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,319,shared
320,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,320,shared
321,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,321,shared
322,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,322,shared
323,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,323,shared
324,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,324,shared
325,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,325,shared
326,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,326,shared
327,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,327,shared
328,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,328,shared
329,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,329,shared
330,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,330,shared
331,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,331,shared
332,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,332,shared
333,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,333,shared
334,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,334,shared
335,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,335,shared
336,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,336,shared
337,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,337,shared
338,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,338,shared
339,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,339,shared
340,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,340,shared
341,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,341,shared
342,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,342,shared
343,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,343,shared
344,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,344,shared
345,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,345,shared
346,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,346,shared
347,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,347,shared
348,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,348,shared
349,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,349,shared
350,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,350,shared
351,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,351,shared
352,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,352,shared
353,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,353,shared
354,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,354,shared
355,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,355,shared
