2724.lsoaname,Merthyr ydfil 004D,Merthyr Tydfil 004D,[e7]
2723.crimeid,af92d0725009f828565c8a3e7475c1b8b3f9ce420aae0f0e1ee82f5d11ba240,af92d0725009f828565c8a3e7475c1b8b3f9ce420aae0f0e1ee82f5d11bda240,[]
1896.crimeid,2f47051b7be84f3878a04ffd30cea9a0aed5105a94b2e250c38760bec52fa150,57e5906ee7216468b8f8e3d7f37fef40c054110cde6a619ad4742d6415a5b120,[e5, e6, e1, e2, e3, e4]
6201.fallswithin,Suth Wales Police,South Wales Police,[]
6287.crimeid,737aud21c9be9ecf9105973e44e7764b8d2dd6a6451c84a10788471e5abdd28f9,737ad21c9be9ecf9105973e44e7764b8d2dd6a6451c84a10788471e5abdd28f9,[]
2325.lsoaname,ridgend 007A,Bridgend 007A,[e7]
7181.lsoaname,Rhonddma Cynon Taf 013C,Rhondda Cynon Taf 013C,[e7]
4183.fallswithin,Suoth Wales Police,South Wales Police,[]
8145.monthvalue,2022-0o3,2022-03,[]
6131.outcometype,Investigation complete; no suspect identfied,Investigation complete; no suspect identified,[]
5541.lsoacode,W01001n695,W01001695,[e8]
5642.monthvalue,202-03,2022-03,[]
284.crimeid,48a35560b959ca6518cc76765b0bbe9c3d1ca34387cef31390e016e6060bccb3,eb1d6ef1236197c4c8376a1f0a0eef6c5fdbe0043f370265a83b74e6b798b5b6,[e5, e6, e1, e2, e3, e4]
4307.lsoaname,Sawnsea 026C,Swansea 026C,[e7]
795.lsoacode,W01001939,W01001895,[e7, e8, e4]
2042.lsoaname,Rhondda Cynon Taf0 14F,Rhondda Cynon Taf 014F,[e7]
8205.outcometype,Investigation copmlete; no suspect identified,Investigation complete; no suspect identified,[]
2426.lsoaname,Cardff 012D,Cardiff 012D,[e7]
2441.outcometype,Unable to prosecute suspcet,Unable to prosecute suspect,[]
7693.lsoacode,W0100e1823,W01001823,[e8]
3012.monthvalue,202-03,2022-03,[]
6259.lsoacode,W00101875,W01001875,[e8]
1415.lsoaname,Bridgend 011C,Cardiff 032F,[e5, e7, e8]
2534.lsoacode,W0101292,W01001292,[e8]
2691.lsoaname,Bridgnd 007D,Bridgend 007D,[e7]
3140.monthvalue,0222-03,2022-03,[]
7578.reportedby,South Walse Police,South Wales Police,[]
43.lsoaname,Cardiff 031A,Cardiff 032F,[e5, e7, e8]
2647.locationvalue,On or near TEBANOG CRESCENT,On or near TREBANOG CRESCENT,[]
278.crimeid,985e6c002b7f567b28d716e2fe64dbf268d24c19a25c864f32b46cda7589ce17,73f315679f5d4defd381a57ef68de24aa1e836ea909d9dfe43db5104f172bc89,[e5, e6, e1, e2, e3, e4]
580.crimeid,125b2e34e5c1eb7d61271d29fed5041578d4dcffc7cdd161dcc5732c6443f006,86440c9aba82d80215f5be137d124b0214cfbe69b5aa6014f02195efcca97870,[e5, e6, e1, e2, e3, e4]
4986.monthvalue,20x22-03,2022-03,[]
6916.lsoacode,W0100181,W01001881,[e7, e8]
3481.outcometype,Unable to prosecute supsect,Unable to prosecute suspect,[]
576.crimeid,114a36cbe9775966b7f79f88bee7713fb792c8714baa3eb9002a601e649eed6b,7310c5b7b6352a3ba6ab32c3c1815c09f9ca379ab4e81f408b2a8a9353e90fb3,[e5, e6, e1, e2, e3, e4]
1898.crimeid,779b009fc4546f4a721803e5ecbb80bd18dde9fb4a7413cfd8e5a70dad037023,10297bcc51e3daaec46a8641c8428397e468607c0efeaa79845ce30c8e6dff7d,[e5, e6, e1, e2, e3, e4]
6317.outcometype,Investigation complete; on suspect identified,Investigation complete; no suspect identified,[]
526.lsoacode,W01001939,W01001813,[e7, e8, e4]
1362.lsoacode,W01001939,W01000917,[e7, e8, e4]
7333.lsoaname,Cardiff 00B,Cardiff 005B,[e7, e8]
4192.lsoacode,W01001672,W01001762,[e8]
5960.locationvalue,On or naer FELBRIDGE CLOSE,On or near FELBRIDGE CLOSE,[]
8257.locationvalue,On or near SvTANWELL ROAD,On or near STANWELL ROAD,[]
6701.lsoacode,fW01001861,W01001861,[e8]
6923.lsoacode,W0100194f1,W01001941,[e8]
185.crimeid,114a36cbe9775966b7f79f88bee7713fb792c8714baa3eb9002a601e649eed6b,86d4e280caf15ed2a01b15075f6e444fbde247950d31063afdb931541b0b34d9,[e5, e6, e1, e2, e3, e4]
142.crimeid,cdadbad60958d292c4519dd0f85f604365eba1214852444ac80025e8bf7fac80,6489e9f269acf0b4d04b00509ba1ba4c846aca809492d955def8bda703e49255,[e5, e6, e1, e2, e3, e4]
5674.reportedby,South Wale sPolice,South Wales Police,[]
1112.lsoaname,Cardiff 030C,The Vale of Glamorgan 012F,[e5, e7, e8]
2113.lsoacode,W0101033,W01001033,[e8]
3758.crimeid,f618f579e0d64c496688f6b17b486cdc9936a429bc2a8ab62f66ef553804308,f618f579e0d64c496688f6db17b486cdc9936a429bc2a8ab62f66ef553804308,[]
785.crimeid,c89e92c43ad444ae9e9a050937ad57cd511489f8b89df31dbd5ad2b53c8f9335,b97ff4ad9cef6ae1fb13b1382ff96f0849e75edf48a25ec865df017af8424db5,[e5, e6, e1, e2, e3, e4]
303.crimeid,6e5f5c0ac8975f671656f946f9b0873d33979d095a6037d437a5f2272f8c1fab,0750b7c4c6395284d30dae25f35648add28491b4cc4ed8c0f25814f52be1da92,[e5, e6, e1, e2, e3, e4]
8248.reportedby,Soujth Wales Police,South Wales Police,[]
8034.lsoacode,W01001207***,W01001207,[e8]
6011.locationvalue,On or near CyLASEMONT ROAD,On or near CLASEMONT ROAD,[]
1741.fallswithin,South Wales Ploice,South Wales Police,[]
968.crimeid,59ddecc1c1946af8f3502faa24542827c77afbf773e991bcefe799d2a45033cd,bda1fa4104bc061cb00838908bf0868a7d60cda42d1f89d823f4ed31f15f95b8,[e5, e6, e1, e2, e3, e4]
6224.reportedby,SouthWales Police,South Wales Police,[]
1257.outcometype,Suspec tcharged,Suspect charged,[e6]
7548.reportedby,South Wales Poliec,South Wales Police,[]
5384.lsoaname,Bridgen 007D,Bridgend 007D,[e7]
547.lsoacode,W01001939,W01000964,[e7, e8, e4]
1386.crimeid,985e6c002b7f567b28d716e2fe64dbf268d24c19a25c864f32b46cda7589ce17,77a395ffadfce30501363e5d7615f8525aeb283173e1045b9d7c7bd15a89850e,[e5, e6, e1, e2, e3, e4]
5165.locationvalue,Onor near LIBRARY ROAD,On or near LIBRARY ROAD,[]
4730.lsoaname,Swansae 002A,Swansea 002A,[e7]
1746.crimeid,e4ca83daeafd7cbdfc373d39cca6be58a4e1ea426e4244e9dcb480856f33b26e,a1f49de4bac2d5193ab4f3bf19ef133a393da959fdf8db25d188751e71acadc3,[e5, e6, e1, e2, e3, e4]
1383.lsoacode,W01001939,W01001785,[e7, e8, e4]
4089.lsoaname,Cardfif 027C,Cardiff 027C,[e7]
1135.lsoacode,W01001939,W01001941,[e7, e8, e4]
1066.crimeid,114a36cbe9775966b7f79f88bee7713fb792c8714baa3eb9002a601e649eed6b,46b6f6ff5e2dc22bce2ee587e93bb9fed85f3ae92ebba723b90ad36b356edc82,[e5, e6, e1, e2, e3, e4]
1005.crimeid,6a5c9dfa1299c111439faec667bc177cfef64516679de5ecca00187fe14628a0,a540378d22c7311e993013d5e4ae4231428ae8fb2c24406ee7ca062a56916605,[e5, e6, e1, e2, e3, e4]
3945.crimeid,47ced06acf58909987862e2u149eef9d486e88197f8788d4751e1ed8e3780f9e0,47ced06acf58909987862e2149eef9d486e88197f8788d4751e1ed8e3780f9e0,[]
1521.reportedby,South Wale Police,South Wales Police,[]
183.lsoaname,Cardiff 032F,Neath Port Talbot 008D,[e5, e7, e8]
1469.crimeid,125b2e34e5c1eb7d61271d29fed5041578d4dcffc7cdd161dcc5732c6443f006,dbeaaf464c7a4131ee5f22289c8797b0d0d0f5ff84fc2f0e1fe3baa69a774d17,[e5, e6, e1, e2, e3, e4]
5644.lsoacode,W0q1001941,W01001941,[e8]
6829.lsoacode,W0100k1695,W01001695,[e8]
453.crimeid,6cd6d79492a62e32d7155b560b6946b3ed9fcac256250718c6202a80c059c0f9,1472801d242d3608d6d3a96bc20d7020e42fc70ee14d17a2b8ed0b282d8772f2,[e5, e6, e1, e2, e3, e4]
7158.lsoaname,Bridgendf 008F,Bridgend 008F,[e7]
3101.locationvalue,On or near HItGH STREET,On or near HIGH STREET,[]
3014.fallswithin,South Wales Poloice,South Wales Police,[]
1749.locationvalue,Onor near HEOL FACH,On or near HEOL FACH,[e3]
3345.fallswithin,South Wales Polie,South Wales Police,[]
241.crimeid,0dc46b8cf5524430f7b3dc2e8606e4ae5e3cc6f9cf59cdb9242135a6170f0ca2,b1c6465a7ef435d174846f8598ed3f8e83648e207786b24534d0839fdbba3628,[e5, e6, e1, e2, e3, e4]
568.lsoacode,W01001939,W01001080,[e7, e8, e4]
220.crimeid,cdadbad60958d292c4519dd0f85f604365eba1214852444ac80025e8bf7fac80,fb9e2526242e8580ff3e94ab822d757f4861589ba13af504914e7088b7927af8,[e5, e6, e1, e2, e3, e4]
4309.outcometype,Unable to rosecute suspect,Unable to prosecute suspect,[]
1920.crimeid,72beb2c84fbf5dd43d9424f2bebfe2d92b18630de78ba2f1bf0c4a18164a50dc,f1d3d6938a8af3991f84da30c913a3653c30d2ddf7a3aee91f8c9672febb7a68,[e5, e6, e1, e2, e3, e4]
1114.lsoacode,W01001939,W01001952,[e7, e8, e4]
7665.monthvalue,2022-0u3,2022-03,[]
1280.crimeid,a2b08abbdae15feb8d69b2fe940fa26246e58b69ea92f4c943e1e34021c376e5,dadd3942dd0742be922de448b2819ea3a3f676620b923ae2773a52def7c44764,[e5, e6, e1, e2, e3, e4]
967.lsoaname,Bridgend 14E,Bridgend 014E,[e5, e7]
1435.lsoacode,W01001843,W01000917,[e7, e8, e4]
7674.lsoacode,W01010861,W01001861,[e8]
2630.monthvalue,2022-3,2022-03,[]
1483.crimeid,6cd6d79492a62e32d7155b560b6946b3ed9fcac256250718c6202a80c059c0f9,1d098f9f499699b7e8834acb88896a63e405861482d7d8b1fb4a2bf77870edc1,[e5, e6, e1, e2, e3, e4]
6349.locationvalue,On or near TERRACgE ROAD,On or near TERRACE ROAD,[]
1332.fallswithin,Soth Wales Police,South Wales Police,[]
3486.lsoacode,W0100150,W01001750,[e8]
3531.lsoaname,Rhondda Cnyon Taf 003D,Rhondda Cynon Taf 003D,[]
3863.lsoacode,W0100900,W01000900,[e8]
