row_idx,source_table,source_variant,source_row_idx,partition
0,305b_Assessed_Lake_2020,Typo,164,isolated_unique_a
1,305b_Assessed_Lake_2020,Typo,165,isolated_unique_a
2,305b_Assessed_Lake_2020,Typo,166,isolated_unique_a
3,305b_Assessed_Lake_2020,Typo,167,isolated_unique_a
4,305b_Assessed_Lake_2020,Typo,168,isolated_unique_a
5,305b_Assessed_Lake_2020,Typo,169,isolated_unique_a
6,305b_Assessed_Lake_2020,Typo,170,isolated_unique_a
7,305b_Assessed_Lake_2020,Typo,171,isolated_unique_a
8,305b_Assessed_Lake_2020,Typo,172,isolated_unique_a
9,305b_Assessed_Lake_2020,Typo,173,isolated_unique_a
10,305b_Assessed_Lake_2020,Typo,174,isolated_unique_a
11,305b_Assessed_Lake_2020,Typo,175,isolated_unique_a
12,305b_Assessed_Lake_2020,Typo,176,isolated_unique_a
13,305b_Assessed_Lake_2020,Typo,177,isolated_unique_a
14,305b_Assessed_Lake_2020,Typo,178,isolated_unique_a
15,305b_Assessed_Lake_2020,Typo,179,isolated_unique_a
16,305b_Assessed_Lake_2020,Typo,180,isolated_unique_a
17,305b_Assessed_Lake_2020,Typo,181,isolated_unique_a
