row_idx,source_table,source_variant,source_row_idx,partition
0,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,162,shared
1,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,163,shared
2,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,164,shared
3,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,165,shared
4,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,166,shared
5,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,167,shared
6,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,168,shared
7,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,169,shared
8,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,170,shared
9,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,171,shared
10,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,172,shared
11,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,173,shared
12,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,174,shared
13,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,175,shared
14,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,176,shared
15,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,177,shared
16,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,178,shared
17,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,179,shared
18,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,180,shared
19,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,181,shared
20,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,182,shared
21,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,183,shared
22,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,184,shared
23,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,185,shared
24,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,186,shared
25,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,187,shared
26,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,188,shared
27,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,189,shared
28,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,190,shared
29,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,191,shared
30,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,192,shared
31,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,193,shared
32,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,194,shared
33,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,195,shared
34,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,196,shared
35,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,197,shared
36,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,198,shared
37,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,199,shared
38,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,200,shared
39,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,201,shared
40,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,202,shared
41,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,203,shared
42,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,204,shared
43,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,205,shared
44,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,206,shared
45,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,207,shared
46,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,208,shared
47,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,209,shared
48,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,210,shared
49,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,211,shared
50,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,212,shared
51,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,213,shared
52,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,214,shared
53,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,215,shared
54,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,216,unique_a
55,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,217,unique_a
56,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,218,unique_a
57,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,219,unique_a
58,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,220,unique_a
59,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,221,unique_a
60,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,222,unique_a
61,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,223,unique_a
62,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,224,unique_a
63,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,225,unique_a
64,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,226,unique_a
65,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,227,unique_a
66,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,228,unique_a
67,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,229,unique_a
68,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,230,unique_a
69,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,231,unique_a
70,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,232,unique_a
71,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,233,unique_a
72,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,234,unique_a
73,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,235,unique_a
74,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,236,unique_a
75,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,237,unique_a
76,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,238,unique_a
77,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,239,unique_a
78,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,240,unique_a
79,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,241,unique_a
80,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,242,unique_a
81,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,243,unique_a
82,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,244,unique_a
83,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,245,unique_a
84,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,246,unique_a
85,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,247,unique_a
86,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,248,unique_a
87,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,249,unique_a
88,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,250,unique_a
89,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,251,unique_a
90,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,252,unique_a
91,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,253,unique_a
92,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,254,unique_a
93,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,255,unique_a
94,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,256,unique_a
95,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,257,unique_a
96,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,258,unique_a
97,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,259,unique_a
98,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,260,unique_a
99,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,261,unique_a
100,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,262,unique_a
101,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,263,unique_a
102,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,264,unique_a
103,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,265,unique_a
104,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,266,unique_a
105,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,267,unique_a
106,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,268,unique_a
107,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,269,unique_a
108,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,270,unique_a
109,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,271,unique_a
110,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,272,unique_a
111,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,273,unique_a
112,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,274,unique_a
113,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,275,unique_a
114,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,276,unique_a
115,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,277,unique_a
116,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,278,unique_a
117,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,279,unique_a
118,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,280,unique_a
119,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,281,unique_a
120,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,282,unique_a
121,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,283,unique_a
122,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,284,unique_a
123,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,285,unique_a
124,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,286,unique_a
125,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,287,unique_a
126,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,288,unique_a
127,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,289,unique_a
128,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,290,unique_a
129,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,291,unique_a
130,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,292,unique_a
131,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,293,unique_a
132,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,294,unique_a
133,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,295,unique_a
134,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,296,unique_a
135,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,297,unique_a
136,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,298,unique_a
137,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,299,unique_a
138,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,300,unique_a
139,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,301,unique_a
