row_idx,source_table,source_variant,source_row_idx,partition
0,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,27,isolated_unique_b
1,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,28,isolated_unique_b
2,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,29,isolated_unique_b
3,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,30,isolated_unique_b
4,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,31,isolated_unique_b
5,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,32,isolated_unique_b
6,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,33,isolated_unique_b
7,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,34,isolated_unique_b
8,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,35,isolated_unique_b
9,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,36,isolated_unique_b
10,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,37,isolated_unique_b
11,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,38,isolated_unique_b
12,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,39,isolated_unique_b
