8562.locationvalue,n or near HILDYARD ROAD,On or near HILDYARD ROAD,[e3]
5449.lsoaname,Leicestre 018E,Leicester 018E,[e5]
8064.reportedby,Leiicestershire Police,Leicestershire Police,[]
1671.crimeid,f9235da1a755dac23d5a0af88ffd95612918936249f1b829d9a52558e8abf3d5,d71c8cda23746c2268baa744c1127bf8d7b1fe29bbfdadccf8a3fd37d0370832,[e5, e6, e1, e2, e3, e4]
1156.outcometype,Investigation complete; no susect identified,Investigation complete; no suspect identified,[e6]
563.lsoacode,E01032867,E01025851,[e7, e8, e4]
8204.monthvalue,202-06,2022-06,[]
2846.crimeid,663e3c5180ed31e5b7s80599c538cd4645e39c3c95555ff16b8b452e4ad8fe10b,663e3c5180ed31e5b780599c538cd4645e39c3c95555ff16b8b452e4ad8fe10b,[]
1073.lsoaname,Leicester 041A,Leicester 010C,[e5, e7, e8]
1785.crimeid,c7ae9eadb2d62fb1ba0feb5107b778e99a344d606560f237c6ff4252551a258f,20245a8317f38b16cb8ece6a5284e8f391b6413885ab53d72fdaff2b0bdcfffb,[e5, e6, e1, e2, e3, e4]
6293.lsoaname,Harborougvh 009A,Harborough 009A,[e7]
8290.lsoacode,E0101360,E01013760,[e7, e8]
7979.monthvalue,2022a-06,2022-06,[]
3204.crimeid,66aa98995be6c68377104e7c506271c71be9cc3d47454d69f2994d52c6f9f8f3,66aa98995be6c68377104e7c506271c71be9cc3d474546d9f2994d52c6f9f8f3,[]
693.crimeid,50ae9c848daeb99c628f400eef8b5f319ef55b75e52ec43936b750705bbb3fc0,180e2ee6d542f2834140765bab2af96d0fb5fd22840fb797138c8c929e877cd9,[e5, e6, e1, e2, e3, e4]
3012.reportedby,Leicestershire Poice,Leicestershire Police,[]
4348.crimeid,0e8d10ba1c26ac7c337f97adbf2901665d1b94d08e1f1be4947a4cfe41c46795,0e8d10ba1c26ac73c37f97adbf2901665d1b94d08e1f1be4947a4cfe41c46795,[]
4878.lsoacode,pE01013670,E01013670,[e8]
1539.outcometype,Unable to proseucte suspect,Unable to prosecute suspect,[e6]
7561.crimeid,567fefe9a11c76a2324dbee6aa570a643638c342232dfef377b295a3a90d2e66,567fefe9a11c76a2324dbee6aa570a643638c342232dfef3772b95a3a90d2e66,[]
4950.reportedby,Leicesershire Police,Leicestershire Police,[]
542.lsoacode,E01032867,E01025703,[e7, e8, e4]
874.crimeid,169b77bfc157614cd7e1aff8b6739296fa0f7396b1702510a71cf005b8e1ab2f,5e3b49332cee1329dcbcb890a4bae54282c060c089a339d559de5eed47fb2680,[e5, e6, e1, e2, e3, e4]
1035.lsoacode,E01032867,E01013609,[e7, e8, e4]
4828.monthvalue,2022u-06,2022-06,[]
2187.reportedby,Leicestershre Police,Leicestershire Police,[]
6288.fallswithin,eicestershire Police,Leicestershire Police,[]
1164.outcometype,Unalbe to prosecute suspect,Unable to prosecute suspect,[e6]
2127.crimeid,f1e3f46362f98e8fdfcc060fab617d8ce518858771edc757b07039e6c42d02dd,51c5cb0d3d4ddfdcaa16bfed0ca5bad15edd81acc49b8a5a23ce279b0cbaaac4,[e5, e6, e1, e2, e3, e4]
1985.lsoacode,E01032867,E01025763,[e7, e8, e4]
2781.reportedby,Leicestershier Police,Leicestershire Police,[]
5640.lsoaname,Charonwood 003A,Charnwood 003A,[e7]
8523.monthvalue,202206,2022-06,[]
2018.lsoacode,E01032867,E01013808,[e7, e8, e4]
7286.outcometype,Unabble to prosecute suspect,Unable to prosecute suspect,[]
5970.fallswithin,Leicestershire Polce,Leicestershire Police,[]
1374.locationvalue,On or near CLOVEFIELD,On or near CLOVERFIELD,[e3]
2118.outcometype,Unable to prosecte suspect,Unable to prosecute suspect,[e6]
3927.lsoaname,Charnwood0 02A,Charnwood 002A,[e7]
961.crimeid,0ec497b9af0492e3573309a166e8a1b2c1a9f94c2dfde1b712cd1c3506ecab8d,b6b5c6077cf0848f39b2c17babc9a4a8114ea1b97bed01e36c1ec59b08ffda78,[e5, e6, e1, e2, e3, e4]
1983.crimeid,a50940fe57d00bbf0af0f68824cc07335c7bfa208f111bd5563d4e824ec5b2fe,18c51c2617615130bc3381d8d8ac203b75903b4bedaa93a94ae39e819d19c054,[e5, e6, e1, e2, e3, e4]
4881.lsoaname,Harobrough 007C,Harborough 007C,[e7]
5019.reportedby,Leicestershire Policfe,Leicestershire Police,[]
300.crimeid,169b77bfc157614cd7e1aff8b6739296fa0f7396b1702510a71cf005b8e1ab2f,321d7be1846f2097eb262471c4d5a2e7d5ad40176bb0dfd733c62d52a49128d8,[e5, e6, e1, e2, e3, e4]
5135.lsoaname,Charnood 011D,Charnwood 011D,[e7]
1082.crimeid,eec7ba7030d0bc3e9b1585cca08c12bae5f37aa91269c4c66ebf2a26e5da050c,b1c1626229a1d0df3c1a78e32d76bf503fb2702c860251791c7cb00dd5084a13,[e5, e6, e1, e2, e3, e4]
1865.monthvalue,2k022-06,2022-06,[]
851.crimeid,f1e3f46362f98e8fdfcc060fab617d8ce518858771edc757b07039e6c42d02dd,efa01b1c4e994e49bf051c4975f74f82fe2074eb1a23ad3bb8297d3a39b0bb65,[e5, e6, e1, e2, e3, e4]
6402.fallswithin,Leicestrshire Police,Leicestershire Police,[]
3587.lsoacode,E0d1013725,E01013725,[e8]
1075.crimeid,4c9e4186561187f4470f5a5207657fb46ec67ec80138bc9896bcf6c64477a06a,ee8c82c843d2b360b848d94dc5d35daf3a7286a6ea35461904da0cc6895c5c94,[e5, e6, e1, e2, e3, e4]
5348.lsoacode,E01031697,E01013697,[e8]
4097.lsoacode,E0113632,E01013632,[e8]
2721.reportedby,Leicestershire Poluice,Leicestershire Police,[]
3497.crimeid,dc413d5e139972f2e30ab4dfd3728e0229547f082f04b48dec123c8fb7295451,dc413d5e139972f2e30ab4dfd3728e0229547f082f04b48dec123c8fb2795451,[]
584.lsoacode,E01032867,E01025723,[e7, e8, e4]
1329.crimeid,deaf038b32a964fcd65029da0519b4e46ac2372745962123624cefbab56b944d,5739bb54abf54a71a18ece0996e751fdb53f97537d906c3f768f12beeb3ad386,[e5, e6, e1, e2, e3, e4]
3910.lsoacode,E01031696,E01013696,[e8]
3104.lsoaname,Leicetser 001B,Leicester 001B,[e7]
1193.lsoacode,E01032867,E01025727,[e7, e8, e4]
426.lsoacode,E01032867,E01025987,[e7, e8, e4]
5753.fallswithin,Leicestershire Ploice,Leicestershire Police,[]
2110.lsoaname,laby 009C,Blaby 009C,[e5, e7]
3802.crimeid,bdbbe1abad4a0b639206bb77edcedecfe4ebdc50c991e37590c1c8734972ba1s0,bdbbe1abad4a0b639206bb77edcedecfe4ebdc50c991e37590c1c8734972ba10,[]
1092.fallswithin,eicestershire Police,Leicestershire Police,[]
4809.monthvalue,022-06,2022-06,[]
6144.lsoacode,E010q13762,E01013762,[e8]
1848.lsoacode,E01032867,E01025701,[e7, e8, e4]
