row_idx,source_table,source_variant,source_row_idx,partition
0,Impaired_Estuary_2008,FD,108,isolated_unique_a
1,Impaired_Estuary_2008,FD,109,isolated_unique_a
2,Impaired_Estuary_2008,FD,110,isolated_unique_a
3,Impaired_Estuary_2008,FD,111,isolated_unique_a
4,Impaired_Estuary_2008,FD,112,isolated_unique_a
5,Impaired_Estuary_2008,FD,113,isolated_unique_a
6,Impaired_Estuary_2008,FD,114,isolated_unique_a
7,Impaired_Estuary_2008,FD,115,isolated_unique_a
8,Impaired_Estuary_2008,FD,116,isolated_unique_a
9,Impaired_Estuary_2008,FD,117,isolated_unique_a
10,Impaired_Estuary_2008,FD,118,isolated_unique_a
11,Impaired_Estuary_2008,FD,119,isolated_unique_a
12,Impaired_Estuary_2008,FD,120,isolated_unique_a
13,Impaired_Estuary_2008,FD,121,isolated_unique_a
14,Impaired_Estuary_2008,FD,122,isolated_unique_a
15,Impaired_Estuary_2008,FD,123,isolated_unique_a
16,Impaired_Estuary_2008,FD,124,isolated_unique_a
17,Impaired_Estuary_2008,FD,125,isolated_unique_a
