row_idx,source_table,source_variant,source_row_idx,partition
0,305b_Assessed_Lake_2020,FD,128,isolated_unique_b
1,305b_Assessed_Lake_2020,FD,129,isolated_unique_b
2,305b_Assessed_Lake_2020,FD,130,isolated_unique_b
3,305b_Assessed_Lake_2020,FD,131,isolated_unique_b
4,305b_Assessed_Lake_2020,FD,132,isolated_unique_b
5,305b_Assessed_Lake_2020,FD,133,isolated_unique_b
6,305b_Assessed_Lake_2020,FD,134,isolated_unique_b
7,305b_Assessed_Lake_2020,FD,135,isolated_unique_b
8,305b_Assessed_Lake_2020,FD,136,isolated_unique_b
9,305b_Assessed_Lake_2020,FD,137,isolated_unique_b
10,305b_Assessed_Lake_2020,FD,138,isolated_unique_b
11,305b_Assessed_Lake_2020,FD,139,isolated_unique_b
12,305b_Assessed_Lake_2020,FD,140,isolated_unique_b
13,305b_Assessed_Lake_2020,FD,141,isolated_unique_b
14,305b_Assessed_Lake_2020,FD,142,isolated_unique_b
15,305b_Assessed_Lake_2020,FD,143,isolated_unique_b
16,305b_Assessed_Lake_2020,FD,144,isolated_unique_b
17,305b_Assessed_Lake_2020,FD,145,isolated_unique_b
