row_idx,source_table,source_variant,source_row_idx,partition
0,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1802,isolated_unique_b
1,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1803,isolated_unique_b
2,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1804,isolated_unique_b
3,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1805,isolated_unique_b
4,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1806,isolated_unique_b
5,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1807,isolated_unique_b
6,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1808,isolated_unique_b
7,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1809,isolated_unique_b
8,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1810,isolated_unique_b
9,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1811,isolated_unique_b
10,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1812,isolated_unique_b
11,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1813,isolated_unique_b
12,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1814,isolated_unique_b
13,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1815,isolated_unique_b
14,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1816,isolated_unique_b
15,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1817,isolated_unique_b
16,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Random_Survey_With_No_Violations,NO,1818,isolated_unique_b
