row_idx,source_table,source_variant,source_row_idx,partition
0,305b_Assessed_2008_Estuary,FD,147,isolated_unique_a
1,305b_Assessed_2008_Estuary,FD,148,isolated_unique_a
2,305b_Assessed_2008_Estuary,FD,149,isolated_unique_a
3,305b_Assessed_2008_Estuary,FD,150,isolated_unique_a
4,305b_Assessed_2008_Estuary,FD,151,isolated_unique_a
5,305b_Assessed_2008_Estuary,FD,152,isolated_unique_a
6,305b_Assessed_2008_Estuary,FD,153,isolated_unique_a
7,305b_Assessed_2008_Estuary,FD,154,isolated_unique_a
8,305b_Assessed_2008_Estuary,FD,155,isolated_unique_a
9,305b_Assessed_2008_Estuary,FD,156,isolated_unique_a
10,305b_Assessed_2008_Estuary,FD,157,isolated_unique_a
11,305b_Assessed_2008_Estuary,FD,158,isolated_unique_a
12,305b_Assessed_2008_Estuary,FD,159,isolated_unique_a
13,305b_Assessed_2008_Estuary,FD,160,isolated_unique_a
14,305b_Assessed_2008_Estuary,FD,161,isolated_unique_a
15,305b_Assessed_2008_Estuary,FD,162,isolated_unique_a
16,305b_Assessed_2008_Estuary,FD,163,isolated_unique_a
17,305b_Assessed_2008_Estuary,FD,164,isolated_unique_a
18,305b_Assessed_2008_Estuary,FD,165,isolated_unique_a
19,305b_Assessed_2008_Estuary,FD,166,isolated_unique_a
20,305b_Assessed_2008_Estuary,FD,167,isolated_unique_a
