1418.crimeid,56503b30e977b3458cd7831689b4079f74492ff4084295b2ce46bd3ae1cf84c2,41d734992db2ac02f75415f91ae776d798b40a364a5ea27134980415175c5b1a,[e5, e6, e1, e2, e3, e4]
6163.longitude,77.944146,-0.055854,[e1]
2588.locationvalue,On or near Bus/Coach Sttion,On or near Bus/Coach Station,[]
6284.reportedby,Humberside Ploice,Humberside Police,[]
7966.monthvalue,2c021-07,2021-07,[]
8041.monthvalue,2012-07,2021-07,[]
7684.locationvalue,On or near BExTHLEHEM STREET,On or near BETHLEHEM STREET,[e3]
8071.longitude,32.902396,-0.097604,[e1]
8105.longitude,85.713856,-0.286144,[e1]
4886.fallswithin,Huvmberside Police,Humberside Police,[]
107.crimeid,79863a3f42d6764ac3be3d310327f20aa8acbf1da86eb4587b9fb3035d2c052a,8c6a69924b090b30b32f11f25fcb7859178b3e14e004269123ebc79f2679aa25,[e5, e6, e1, e2, e3, e4]
2694.locationvalue,O nor near OLD CROSBY,On or near OLD CROSBY,[]
4168.fallswithin,umberside Police,Humberside Police,[]
6012.latitude,83.838555,53.838555,[e2]
4795.lsoacode,E01t012757,E01012757,[e8, e4]
3913.outcometype,Unable to prosecute susect,Unable to prosecute suspect,[e6]
933.crimeid,3268a9fc1adc9eaae8ad4d384904ceeb1cd5a354d0f88c22e7a2710a697df553,318ac9c318c79b771deb4460a5a1af0720582577549e2ce3fbe6016a2a78bb38,[e5, e6, e1, e2, e3, e4]
424.crimeid,b15c20eb515e3130ae05e3a1e6c3c4c46dd9ab2914f1fe79b7735e536af6df33,cfe7b5e13fb9c6b9dd6805129039f9902a7986e97870f36511ae42e6be432e95,[e5, e6, e1, e2, e3, e4]
3164.outcometype,Further acxtion is not in the public interest,Further action is not in the public interest,[e6]
4869.monthvalue,q2021-07,2021-07,[]
5216.monthvalue,021-07,2021-07,[]
7030.monthvalue,h2021-07,2021-07,[]
508.monthvalue,20c21-07,2021-07,[]
3608.fallswithin,HumbersideP olice,Humberside Police,[]
699.lsoaname,East Riding of Yiorkshire 027A,East Riding of Yorkshire 027A,[e5, e7]
2490.monthvalue,221-07,2021-07,[]
3884.lsoacode,E0e1012857,E01012857,[e8, e4]
5925.fallswithin,Humebrside Police,Humberside Police,[]
2929.lsoaname,East Rding of Yorkshire 045A,East Riding of Yorkshire 045A,[e7]
934.crimeid,1a73b218b85b9b1d1ddd32edfd1e6a6aa10c85726527a085ce0205cf2a343697,a0ab8a9a799c8fd1c1e5a1659a27478ac9833668d8a206fa37831eacc2c82185,[e5, e6, e1, e2, e3, e4]
5028.fallswithin,Hubmerside Police,Humberside Police,[]
7155.lsoaname,North East Lincolnshrie 010D,North East Lincolnshire 010D,[e5, e7]
4853.lsoacode,E01012s857,E01012857,[e8, e4]
5261.outcometype,Unable to rposecute suspect,Unable to prosecute suspect,[e6]
4009.lsoacode,E10012866,E01012866,[e4]
5287.lsoaname,East Ridin gof Yorkshire 029C,East Riding of Yorkshire 029C,[e7]
475.locationvalue,On or neear THE PINES,On or near THE PINES,[e3]
7909.lsoacode,E010128b51,E01012851,[e4]
5087.lsoaname,Kingston upon Hull 0s15C,Kingston upon Hull 015C,[e5, e7]
564.lsoacode,E01013225,E01012808,[e7, e8, e4]
6213.lsoacode,E0103038,E01013038,[e8, e4]
8016.outcometype,Suspectcharged,Suspect charged,[]
3770.lsoaname,Kingston upon Hugll 024A,Kingston upon Hull 024A,[e5, e7]
458.crimeid,b15c20eb515e3130ae05e3a1e6c3c4c46dd9ab2914f1fe79b7735e536af6df33,fdc54ac5be2eba0a1a38c58cc4b3ab71c21874f28750cd71c901eb215e9f8d0c,[e5, e6, e1, e2, e3, e4]
7540.latitude,116.736291,53.736291,[e2]
3052.outcometype,Investigation complete; no suspcet identified,Investigation complete; no suspect identified,[]
5251.longitude,99.9316,-0.0684,[e1]
3616.longitude,33.974038,-0.025962,[e1]
5889.outcometype,Unable to proseute suspect,Unable to prosecute suspect,[e6]
7686.crimeid,a614dac2ff61b69b9973142bc60a43ac909bbfeab285c1decf036ac85f11b49,a614dac2ff61b69b9973142bc60a43ac909bbfeab285c1decf036ac85f191b49,[]
5751.fallswithin,Humberside Polce,Humberside Police,[]
8173.longitude,9.643969,-0.356031,[e1]
5769.lsoacode,E00133104,E01033104,[e7, e4]
2484.fallswithin,Humbersid ePolice,Humberside Police,[]
1621.crimeid,eef15850430688a4284a21a5cd8d389a0af03ad9bc4d839cc5d549c5d8311b63,b95a279797678a8920eb56329afd760017010944bae1c3da51e965d77ce9d477,[e5, e6, e1, e2, e3, e4]
5937.lsoacode,E01012u862,E01012862,[e8]
7469.lsoaname,East Riding of Yorkshirem 034E,East Riding of Yorkshire 034E,[e7]
7464.fallswithin,Humberside Poice,Humberside Police,[]
4256.fallswithin,Humberside Polie,Humberside Police,[]
88.crimeid,c75e3385f626304b784685676ff4656d4dba257772a6e3b963b97a549a8a3c32,86671787a0d7a39871b87acacdf1432cb905f29e715edea7db81fadff71e554b,[e5, e6, e1, e2, e3, e4]
6187.lsoaname,Kiingston upon Hull 004D,Kingston upon Hull 004D,[e7]
1704.reportedby,Humberside Ploice,Humberside Police,[]
4359.longitude,16.62786,-0.37214,[e1]
883.lsoaname,East Riding of Yorkshire 010B,North East Lincolnshire 018C,[e5, e7, e8]
3224.crimeid,f3dc7f642414353ef928b576977749731c014e34c3ff5fb6d8bcd5ab341fc707,f3dc7f642414353ef928b576977749731c014e34c3ff5fb6d8bcd5ab341f7c07,[]
4103.lsoaname,East Riding of Yorkshire 00A5,East Riding of Yorkshire 005A,[e7]
6090.lsoacode,0E1013136,E01013136,[e8, e4]
5489.longitude,54.614586,-0.385414,[e1]
1216.crimeid,a898ab3b538d4ca3d43baf0b90faa5dcc6b5ec245435dd2597d536583bf43ef1,8b5d233198dd6ccaddb68e0cf378114fe2dfb8647b033340123dc6a4f4dc46ea,[e5, e6, e1, e2, e3, e4]
1564.crimeid,aa8cdbdab2971758d6fb88268afe2661a5d38294b8ac1f3334d89d46f63d7dd6,6cb13f9cd1e0eb9774a194c538a0d56a4072f5296febc8bfa8547a89479415ac,[e5, e6, e1, e2, e3, e4]
2869.crimeid,ee1cf36acb9fbd0369a28ca8eeeae29a0f7dbd89f1d8e15b34c4a37b4928fc05,ee1cf36acb9fbd0369a28ca8eeeae29a0f7dbd89f1d8e15b34ca437b4928fc05,[]
6385.crimeid,f9c3de5e2b158ece50c6e84f1e9cf311612a38793d3112105215d56d015aa08b,f9c3de5e2b158ece50c6e84f1e9cf311612a83793d3112105215d56d015aa08b,[]
1071.crimeid,8c82c451d917ac3660c041f8a067e6ebe6847eb97fe5ff2c1c144ab5e09b9281,a9f0c5792e9a5af0bb76ed339b9e05e1e4f0b4d7bd440ccf191468872e6cdd08,[e5, e6, e1, e2, e3, e4]
1261.crimeid,a931c9299682c0a2a96d65995e2c01f98a13ae3d4455471b1697e89f86f46632,280b70c18d9bb63ad643543b26cb871b6c8561227f7032ee99b7d21827e38509,[e5, e6, e1, e2, e3, e4]
8267.lsoaname,NorthE ast Lincolnshire 001C,North East Lincolnshire 001C,[e5, e7]
6013.lsoaname,Kingston upon Hull 002B***,Kingston upon Hull 002B,[e7]
8308.lsoaname,fNorth Lincolnshire 008C,North Lincolnshire 008C,[e5, e7]
4965.locationvalue,On or near CHERRY GARHT,On or near CHERRY GARTH,[e3]
3742.reportedby,Humbevrside Police,Humberside Police,[]
7692.locationvalue,Ono r near HAROLD STREET,On or near HAROLD STREET,[e3]
2353.lsoacode,E01021887,E01012887,[e8]
2940.reportedby,bHumberside Police,Humberside Police,[]
1541.crimeid,42b5adb9f18713e24cd06d905303cfa9fec575fff617f2846db3b5ee00f84f2d,102c638934aa1e32c16eeef806b9aa7204ab66f1acf34b7a683e67c944c56db4,[e5, e6, e1, e2, e3, e4]
7105.lsoaname,Kingsbton upon Hull 012C,Kingston upon Hull 012C,[e7]
7044.outcometype,Unable to prsoecute suspect,Unable to prosecute suspect,[e6]
1034.reportedby,Humberside Powlice,Humberside Police,[]
3867.longitude,51.648428,-0.351572,[e1]
1436.lsoacode,E01012997,E01033104,[e7, e8, e4]
299.lsoacode,E01012997,E01013043,[e7, e8, e4]
7445.outcometype,Local rseolution,Local resolution,[e6]
