row_idx,source_table,source_variant,source_row_idx,partition
0,Impaired_Estuary_2008,FD,144,isolated_unique_a
1,Impaired_Estuary_2008,FD,145,isolated_unique_a
2,Impaired_Estuary_2008,FD,146,isolated_unique_a
3,Impaired_Estuary_2008,FD,147,isolated_unique_a
4,Impaired_Estuary_2008,FD,148,isolated_unique_a
5,Impaired_Estuary_2008,FD,149,isolated_unique_a
6,Impaired_Estuary_2008,FD,150,isolated_unique_a
7,Impaired_Estuary_2008,FD,151,isolated_unique_a
8,Impaired_Estuary_2008,FD,152,isolated_unique_a
9,Impaired_Estuary_2008,FD,153,isolated_unique_a
10,Impaired_Estuary_2008,FD,154,isolated_unique_a
11,Impaired_Estuary_2008,FD,155,isolated_unique_a
12,Impaired_Estuary_2008,FD,156,isolated_unique_a
13,Impaired_Estuary_2008,FD,157,isolated_unique_a
14,Impaired_Estuary_2008,FD,158,isolated_unique_a
15,Impaired_Estuary_2008,FD,159,isolated_unique_a
16,Impaired_Estuary_2008,FD,160,isolated_unique_a
17,Impaired_Estuary_2008,FD,161,isolated_unique_a
