source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000002695,0,data_type,1,0,RANDOM_TYPO
UK_CSV0000000000002695,2,data_type,1,2,RANDOM_TYPO
UK_CSV0000000000002695,4,sample_key,1,4,FD_VIOLATION
UK_CSV0000000000002695,4,projection,1,4,RANDOM_TYPO
UK_CSV0000000000002695,5,sample_key,1,5,FD_VIOLATION
UK_CSV0000000000002695,6,aphia_id,1,6,FD_VIOLATION
UK_CSV0000000000002695,7,survey_name,1,7,RANDOM_TYPO
UK_CSV0000000000002695,8,date_type,1,8,RANDOM_TYPO
UK_CSV0000000000002695,8,data_type,1,8,RANDOM_TYPO
UK_CSV0000000000002695,8,aphia_id,1,8,FD_VIOLATION
UK_CSV0000000000002695,9,survey_name,1,9,RANDOM_TYPO
UK_CSV0000000000002695,10,record_key,1,10,FD_VIOLATION
UK_CSV0000000000002695,11,end_date,1,11,FD_VIOLATION
UK_CSV0000000000002695,13,sample_key,1,13,FD_VIOLATION
UK_CSV0000000000002695,13,date_type,1,13,RANDOM_TYPO
UK_CSV0000000000002695,13,location_name,1,13,FD_VIOLATION
UK_CSV0000000000002695,13,longitude,1,13,FD_VIOLATION
UK_CSV0000000000002695,14,record_key,1,14,FD_VIOLATION
UK_CSV0000000000002695,14,survey_key,1,14,RANDOM_TYPO
UK_CSV0000000000002695,14,sample_key,1,14,FD_VIOLATION
UK_CSV0000000000002695,14,location_name,1,14,FD_VIOLATION
UK_CSV0000000000002695,14,longitude,1,14,FD_VIOLATION
UK_CSV0000000000002695,15,record_key,1,15,FD_VIOLATION
UK_CSV0000000000002695,15,survey_key,1,15,RANDOM_TYPO
UK_CSV0000000000002695,15,sample_key,1,15,FD_VIOLATION
UK_CSV0000000000002695,15,aphia_id,1,15,FD_VIOLATION
UK_CSV0000000000002695,16,sample_key,1,16,FD_VIOLATION
UK_CSV0000000000002695,16,longitude,1,16,FD_VIOLATION
UK_CSV0000000000002695,16,sample_comment,1,16,FD_VIOLATION
UK_CSV0000000000002695,17,record_key,1,17,FD_VIOLATION
UK_CSV0000000000002695,17,sample_key,1,17,FD_VIOLATION
UK_CSV0000000000002695,17,location_name,1,17,FD_VIOLATION
UK_CSV0000000000002695,17,longitude,1,17,FD_VIOLATION
UK_CSV0000000000002695,17,sample_comment,1,17,FD_VIOLATION
UK_CSV0000000000002695,18,record_key,1,18,FD_VIOLATION
UK_CSV0000000000002695,18,sample_key,1,18,FD_VIOLATION
UK_CSV0000000000002695,18,location_name,1,18,FD_VIOLATION
UK_CSV0000000000002695,18,data_type,1,18,RANDOM_TYPO
UK_CSV0000000000002695,18,longitude,1,18,FD_VIOLATION
UK_CSV0000000000002695,18,aphia_id,1,18,FD_VIOLATION
UK_CSV0000000000002695,19,aphia_id,1,19,FD_VIOLATION
UK_CSV0000000000002695,19,sample_comment,1,19,FD_VIOLATION
UK_CSV0000000000002695,20,location_name,1,20,FD_VIOLATION
UK_CSV0000000000002695,20,longitude,1,20,FD_VIOLATION
UK_CSV0000000000002695,20,sample_comment,1,20,FD_VIOLATION
UK_CSV0000000000002695,21,record_key,1,21,FD_VIOLATION
UK_CSV0000000000002695,21,sample_key,1,21,FD_VIOLATION
UK_CSV0000000000002695,21,sample_comment,1,21,FD_VIOLATION
UK_CSV0000000000002695,22,sample_key,1,22,FD_VIOLATION
UK_CSV0000000000002695,22,location_name,1,22,FD_VIOLATION
UK_CSV0000000000002695,22,longitude,1,22,FD_VIOLATION
UK_CSV0000000000002695,22,aphia_id,1,22,FD_VIOLATION
UK_CSV0000000000002695,23,sample_key,1,23,FD_VIOLATION
UK_CSV0000000000002695,23,location_name,1,23,FD_VIOLATION
UK_CSV0000000000002695,23,longitude,1,23,FD_VIOLATION
UK_CSV0000000000002695,24,record_key,1,24,FD_VIOLATION
UK_CSV0000000000002695,24,sample_key,1,24,FD_VIOLATION
UK_CSV0000000000002695,24,location_name,1,24,FD_VIOLATION
UK_CSV0000000000002695,24,data_type,1,24,RANDOM_TYPO
UK_CSV0000000000002695,24,longitude,1,24,FD_VIOLATION
UK_CSV0000000000002695,24,species,1,24,FD_VIOLATION
UK_CSV0000000000002695,25,survey_key,1,25,RANDOM_TYPO
UK_CSV0000000000002695,25,sample_key,1,25,FD_VIOLATION
UK_CSV0000000000002695,25,location_name,1,25,FD_VIOLATION
UK_CSV0000000000002695,25,longitude,1,25,FD_VIOLATION
UK_CSV0000000000002695,25,aphia_id,1,25,FD_VIOLATION
UK_CSV0000000000002695,26,sample_key,1,26,FD_VIOLATION
UK_CSV0000000000002695,26,sample_comment,1,26,FD_VIOLATION
UK_CSV0000000000002695,27,record_key,1,27,FD_VIOLATION
UK_CSV0000000000002695,27,sample_key,1,27,FD_VIOLATION
UK_CSV0000000000002695,27,aphia_id,1,27,FD_VIOLATION
UK_CSV0000000000002695,27,sample_comment,1,27,FD_VIOLATION
UK_CSV0000000000002695,28,record_key,1,28,FD_VIOLATION
UK_CSV0000000000002695,28,sample_key,1,28,FD_VIOLATION
UK_CSV0000000000002695,28,end_date,1,28,FD_VIOLATION
UK_CSV0000000000002695,28,species,1,28,FD_VIOLATION
UK_CSV0000000000002695,29,record_key,1,29,FD_VIOLATION
UK_CSV0000000000002695,29,sample_key,1,29,FD_VIOLATION
UK_CSV0000000000002695,29,location_name,1,29,FD_VIOLATION
UK_CSV0000000000002695,29,projection,1,29,RANDOM_TYPO
UK_CSV0000000000002695,29,species,1,29,FD_VIOLATION
UK_CSV0000000000002695,30,record_key,1,30,FD_VIOLATION
UK_CSV0000000000002695,30,sample_key,1,30,FD_VIOLATION
UK_CSV0000000000002695,30,longitude,1,30,FD_VIOLATION
UK_CSV0000000000002695,30,aphia_id,1,30,FD_VIOLATION
UK_CSV0000000000002695,30,sample_comment,1,30,FD_VIOLATION
UK_CSV0000000000002695,31,record_key,1,31,FD_VIOLATION
UK_CSV0000000000002695,31,sample_key,1,31,FD_VIOLATION
UK_CSV0000000000002695,31,location_name,1,31,FD_VIOLATION
UK_CSV0000000000002695,31,longitude,1,31,FD_VIOLATION
UK_CSV0000000000002695,31,species,1,31,FD_VIOLATION
UK_CSV0000000000002695,31,sample_comment,1,31,FD_VIOLATION
UK_CSV0000000000002695,32,record_key,1,32,FD_VIOLATION
UK_CSV0000000000002695,32,sample_key,1,32,FD_VIOLATION
UK_CSV0000000000002695,32,location_name,1,32,FD_VIOLATION
UK_CSV0000000000002695,32,longitude,1,32,FD_VIOLATION
UK_CSV0000000000002695,32,aphia_id,1,32,FD_VIOLATION
UK_CSV0000000000002695,33,record_key,1,33,FD_VIOLATION
UK_CSV0000000000002695,33,sample_key,1,33,FD_VIOLATION
UK_CSV0000000000002695,33,species,1,33,FD_VIOLATION
UK_CSV0000000000002695,33,abundance_sacforn,1,33,FD_VIOLATION
UK_CSV0000000000002695,33,sample_comment,1,33,FD_VIOLATION
UK_CSV0000000000002695,34,record_key,1,34,FD_VIOLATION
UK_CSV0000000000002695,34,sample_key,1,34,FD_VIOLATION
UK_CSV0000000000002695,34,aphia_id,1,34,FD_VIOLATION
UK_CSV0000000000002695,34,sample_comment,1,34,FD_VIOLATION
UK_CSV0000000000002695,35,record_key,1,35,FD_VIOLATION
UK_CSV0000000000002695,35,end_date,1,35,FD_VIOLATION
UK_CSV0000000000002695,35,location_name,1,35,FD_VIOLATION
UK_CSV0000000000002695,35,longitude,1,35,FD_VIOLATION
