5352.lsoaname,Halton l010A,Halton 010A,[e1]
6235.lsoaname,Warirngton 009A,Warrington 009A,[e1]
1428.crimeid,d20c6efa2bfe2ea7ffd98ec7299c1d765b0fbda34feea31b077e268ef62e4393,d20c6efa2bef2ea7ffd98ec7299c1d765b0fbda34feea31b077e268ef62e4393,[]
1014.lsoacode,E01018586,E01018401,[e1, e2]
5276.monthvalue,2201-08,2021-08,[]
6886.lsoaname,Warrinugton 018F,Warrington 018F,[e1]
6194.lsoaname,Warrington 00u8E,Warrington 008E,[e1]
6670.crimeid,4647696600abd1edaa1aabb0c3e9dbac3e6658e80b7ac10b0a428809fe33ede,4647696600abd1edaa1aabb0c3e9dbac3e6658e80b7ac10b20a428809fe33ede,[]
5567.lsoaname,Halton 01F2,Halton 012F,[e1]
955.locationvalue,On or near tPark/Open Space,On or near Park/Open Space,[]
6327.lsoaname,Warringotn 010E,Warrington 010E,[e1]
6112.lsoaname,Warringtxon 007D,Warrington 007D,[e1]
2575.monthvalue,021-08,2021-08,[]
2626.lsoacode,E01018662,E01018563,[e1, e2]
2824.lsoaname,Cheshire West and Cester 010C,Cheshire West and Chester 010C,[e1]
500.lsoacode,E01018586,E01018629,[e1, e2]
468.lsoacode,E01018586,E01018621,[e1, e2]
3302.lsoacode,E01018586,E01018712,[e1, e2]
6814.lsoaname,Warringtn 018D,Warrington 018D,[e1]
790.lsoacode,E01018585,E01018637,[e1, e2]
1857.lsoaname,Cheshir East 042B,Cheshire East 042B,[e1]
6966.lsoaname,Warrintgon 018F,Warrington 018F,[e1]
5577.locationvalue,n or near Halton Brow,On or near Halton Brow,[]
5018.fallswithin,Cheshire Consabulary,Cheshire Constabulary,[]
6779.monthvalue,021-08,2021-08,[]
6616.lsoaname,Warrngton 016F,Warrington 016F,[e1]
1427.locationvalue,On r near Dale Way,On or near Dale Way,[]
7286.monthvalue,2m021-08,2021-08,[]
2414.lsoaname,Cheshire West and Cmhester 002B,Cheshire West and Chester 002B,[e1]
2668.lsoacode,E01018657,E01018523,[e1, e2]
1035.lsoacode,E01018585,E01018399,[e1, e2]
5122.lsoaname,Halyton 007C,Halton 007C,[e1]
2287.lsoacode,E01018587,E01033373,[e1, e2]
2228.reportedby,Cheshire Constaublary,Cheshire Constabulary,[]
1848.lsoacode,E01018586,E01018391,[e1, e2]
5514.lsoaname,Hatlon 012D,Halton 012D,[e1]
489.lsoacode,E01018585,E01018629,[e1, e2]
5282.monthvalue,202-08,2021-08,[]
5464.lsoaname,Haton 011E,Halton 011E,[e1]
2818.lastoutcomecategory,Unabel to prosecute suspect,Unable to prosecute suspect,[]
5006.reportedby,Cheshir Constabulary,Cheshire Constabulary,[]
4689.lsoaname,Cheshire West and Chester 074B,Cheshire West and Chester 047B,[e1]
3503.crimeid,37133b5cfb887862278812c4c2bd0e78691f43cbec4b153aebcb36e7f9140b6,37133b5cfb8878622738812c4c2bd0e78691f43cbec4b153aebcb36e7f9140b6,[]
4233.lsoacode,E01018657,E01018331,[e1, e2]
3323.lsoacode,E01018585,E01018701,[e1, e2]
2146.lsoaname,Cheshire Est 047B,Cheshire East 047B,[e1]
1939.fallswithin,Cheshire Constabulayr,Cheshire Constabulary,[]
5041.lastoutcomecategory,Further actoin is not in the public interest,Further action is not in the public interest,[]
4512.lsoacode,E01018585,E01018740,[e1, e2]
6633.crimeid,0e32aa8afd146ef811bb62a1d3d557ea6c8bd2876d5b6f44e31bf2ba9f57f053,0e32aa8af1d46ef811bb62a1d3d557ea6c8bd2876d5b6f44e31bf2ba9f57f053,[]
4745.lsoaname,Halotn 002C,Halton 002C,[e1]
6188.reportedby,Cheshire Constaxbulary,Cheshire Constabulary,[]
3418.monthvalue,021-08,2021-08,[]
5738.lsoaname,Halton015B,Halton 015B,[e1]
1068.reportedby,CheshireConstabulary,Cheshire Constabulary,[]
4438.lsoacode,E01018587,E01018739,[e1, e2]
4223.monthvalue,2021-80,2021-08,[]
6992.lsoaname,tWarrington 018F,Warrington 018F,[e1]
6908.lsoaname,Warrihngton 018F,Warrington 018F,[e1]
2217.locationvalue,Ono r near Waterlode,On or near Waterlode,[]
6980.lsoaname,Warington 018F,Warrington 018F,[e1]
1130.lsoacode,E01018587,E01018409,[e1, e2]
