row_idx,source_table,source_variant,source_row_idx,partition
0,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,66,shared
1,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,67,shared
2,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,68,shared
3,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,69,shared
4,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,70,shared
5,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,71,shared
6,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,72,shared
7,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,73,shared
8,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,74,shared
9,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,75,shared
10,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,76,shared
11,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,77,shared
12,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,78,shared
13,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,79,shared
14,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,80,shared
15,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,81,shared
16,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,82,shared
17,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,83,shared
18,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,84,shared
19,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,85,shared
20,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,86,shared
21,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,87,shared
22,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,88,shared
23,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,89,shared
24,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,90,shared
25,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,91,shared
26,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,92,shared
27,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,93,shared
28,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,94,shared
29,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,95,shared
30,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,96,shared
31,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,97,shared
32,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,98,shared
33,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,99,shared
34,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,100,shared
