cell_id,table_id,column_id,row_number,column_name,old_value,new_value,error_type,source_table,source_row,source_column
45.3.1,45,3,1,fallswithin,Nottinghmshire Police,Nottinghamshire Police,RANDOM_TYPO,UK_CSV0000000000003654,1,fallswithin
45.7.2,45,7,2,lsoacode,E01028007,E01033406,FD_VIOLATION,UK_CSV0000000000003654,2,lsoacode
45.0.8,45,0,8,crimeid,d7b38a53e9064aa67a1e52408d1f11014d415f07980c61bc9fa02d7fd1abc629,ba91f729afe16367f1ec545edf496583773401d18a24dba068c724b8e40eb2ae,FD_VIOLATION,UK_CSV0000000000003654,8,crimeid
45.6.10,45,6,10,locationvalue,Nro location,No location,FD_VIOLATION,UK_CSV0000000000003654,10,locationvalue
45.1.11,45,1,11,monthvalue,202x1-07,2021-07,RANDOM_TYPO,UK_CSV0000000000003654,11,monthvalue
45.7.11,45,7,11,lsoacode,E01033406,E01013886,FD_VIOLATION,UK_CSV0000000000003654,11,lsoacode
45.9.13,45,9,13,outcometype,Susect charged,Suspect charged,FD_VIOLATION,UK_CSV0000000000003654,13,outcometype
45.9.14,45,9,14,outcometype,Suspect charxged,Suspect charged,FD_VIOLATION,UK_CSV0000000000003654,14,outcometype
45.2.17,45,2,17,reportedby,Nottinghamshgire Police,Nottinghamshire Police,RANDOM_TYPO,UK_CSV0000000000003654,17,reportedby
45.1.19,45,1,19,monthvalue,2021-v07,2021-07,RANDOM_TYPO,UK_CSV0000000000003654,19,monthvalue
45.9.19,45,9,19,outcometype,nvestigation complete; no suspect identified,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000003654,19,outcometype
45.0.20,45,0,20,crimeid,ca999b7e14cc7cf519e13c65f80eb8950778e354100482e589232b19e46123d6,d216da25f87882669ce280707bf93d25db9c29b6371d3a4e7d4be514aa01ebf9,FD_VIOLATION,UK_CSV0000000000003654,20,crimeid
45.0.21,45,0,21,crimeid,9b96690772b10f9d6fc37fce5a9955c2c71eab1e666fd19bc3b30b57fd24912d,79c97ec8aa9adc88ece326db53603d0a82b57cda427a9572617b004667683002,FD_VIOLATION,UK_CSV0000000000003654,21,crimeid
45.2.21,45,2,21,reportedby,Nottinghamshire Poliec,Nottinghamshire Police,RANDOM_TYPO,UK_CSV0000000000003654,21,reportedby
45.7.21,45,7,21,lsoacode,E01033406,E01013888,FD_VIOLATION,UK_CSV0000000000003654,21,lsoacode
45.8.22,45,8,22,lsoaname,Bassetlaw 013C,Nottingham 039E,FD_VIOLATION,UK_CSV0000000000003654,22,lsoaname
45.0.24,45,0,24,crimeid,5bdf97f7901cf99ae23b3d10fb36d208a083b26866f976fe6a86576685045cf3,4bfc32d0a878793b012eedc7f59099f5724e0ae9b8b6d7bea9abc26bd7caebc3,FD_VIOLATION,UK_CSV0000000000003654,24,crimeid
45.7.24,45,7,24,lsoacode,E01033406,E01028057,FD_VIOLATION,UK_CSV0000000000003654,24,lsoacode
