1044.lsoaname,Gloucester 004F,Gloucester 011F,[e5, e6, e7]
127.crimeid,db9a9d2a3cbb1378169f95e02c6b4f92c554679c3dd346b249d0698b18fd3717,e15bc4efb5f8edaf3b12e81de20ed39fd02c394d062b4592daa81a27c386ed02,[e5, e1, e2, e3, e4]
2775.lsoaname,Cheltenham0 06D,Cheltenham 006D,[e6]
589.lsoaname,Cheltenham 004B,Gloucester 004F,[e5, e6, e7]
360.crimeid,c9bd45f58f9725daec299800be0f1a709d8be8f3181072de54a8c4f550d0ad46,486c3885ea9b96d54e776fb1ddf74b8608f963e7d69d45315ae48eb43ccd56fd,[e5, e1, e2, e3, e4]
462.crimeid,d583e70af8976301c01bbf7dd467378dcc07a17d834efb4872a79586a97ecf76,0ca165c05fdbe29b8cf45658351ff6f1789458aff92bdcaf862d0d18ee6f54ea,[e5, e1, e2, e3, e4]
4272.fallswithin,Gloucesternshire Constabulary,Gloucestershire Constabulary,[]
737.crimeid,ddf0ff81e0cfefdc52276ed77becb1bf2588f0a5ae145812a6c4d5e3e33e2703,1bc7a1cd23e9803eb2425974773f08b7b7a87a07108a77711aebfa711e8f3255,[e5, e1, e2, e3, e4]
5009.lsoacode,E01024200,E01022400,[e7]
235.crimeid,74232044aed0b7da1f26f3f4c53c665fb70be8b6d847c03ea7303b38a3ee77d6,ea6f1f3917b6f8be58992b1c4a341adc8f50bb97cd05bab69b4191d036df47a2,[e5, e1, e2, e3, e4]
2514.lsoaname,Gloucster 011B,Gloucester 011B,[e6]
4316.lsoacode,E0103o2937,E01032937,[e7]
920.locationvalue,On or naer St Michaels Road,On or near St Michaels Road,[e3]
4708.locationvalue,On or near earlands,On or near Bearlands,[]
944.lsoacode,E01032937,E01022262,[e6, e7, e4]
3448.fallswithin,Gloucestershires Constabulary,Gloucestershire Constabulary,[]
3462.lsoaname,Chseltenham 004D,Cheltenham 004D,[e6]
3814.crimeid,1680e847b9608e787ec3782cc46c729446ed79e088fe9cd02e9d9b0ea00c48bd,1680e847b9608e787ec3782cc46c729446ed79e088fe9cd02e9d9b0ea004c8bd,[]
3769.lsoacode,E01022620,E01022260,[e7]
4053.lsoacode,E0102312,E01022312,[e7]
4756.reportedby,Gloucestershire Contabulary,Gloucestershire Constabulary,[]
923.lsoacode,E01032937,E01022297,[e6, e7, e4]
4618.crimeid,b96af803e4c890e1270ea532a7ca0e6a3ffdbc5d59ed58a4261797c26d8a1659,b96a8f03e4c890e1270ea532a7ca0e6a3ffdbc5d59ed58a4261797c26d8a1659,[]
3800.reportedby,Gloucestesrhire Constabulary,Gloucestershire Constabulary,[]
1201.reportedby,Gloucestershire onstabulary,Gloucestershire Constabulary,[]
220.lsoacode,E01022324,E01022460,[e6, e7, e4]
919.locationvalue,On or near Shepherdsine Close,On or near Shepherdine Close,[e3]
1071.crimeid,db9a9d2a3cbb1378169f95e02c6b4f92c554679c3dd346b249d0698b18fd3717,f28f10a9c0b7c853930c9476eefae7e0c864d972d48b585d1d200c807d4d228d,[e5, e1, e2, e3, e4]
1607.crimeid,714d3dfd37babe9c33f6788b4aba32595ff1033d959005a09of90f253f3c1fd35,714d3dfd37babe9c33f6788b4aba32595ff1033d959005a09f90f253f3c1fd35,[]
4309.monthvalue,202301,2023-01,[]
4004.outcometype,cAtion to be taken by another organisation,Action to be taken by another organisation,[]
1954.lsoacode,E01039237,E01032937,[e7]
3069.lsoaname,Foret of Dean 002A,Forest of Dean 002A,[e6]
3719.lsoacode,E01022374,E01022347,[e6, e7]
3295.locationvalue,On or near Half Acre Clse,On or near Half Acre Close,[]
3015.outcometype,Uanble to prosecute suspect,Unable to prosecute suspect,[]
2971.reportedby,Gloucestershire Contabulary,Gloucestershire Constabulary,[]
4989.fallswithin,Gloucesterhire Constabulary,Gloucestershire Constabulary,[]
3397.lsoaname,Cheltenham 04E,Cheltenham 004E,[e6]
3086.lsoaname,Chbeltenham 009G,Cheltenham 009G,[e6]
4527.lsoaname,tSroud 014C,Stroud 014C,[e6]
1262.crimeid,5a413bd1c9c3a1137dc2e865bf818b76ad4de8aaefcb52e9a6ec58e97b39bcc5,5b7f339ab7d3656a1b349944abdfdf9bb626b6d1cbb004d364835b244fe523d4,[e5, e1, e2, e3, e4]
5590.locationvalue,On or near High Sqtreet,On or near High Street,[]
5373.outcometype,Unable to proseceute suspect,Unable to prosecute suspect,[]
5153.crimeid,3f816417001ad7b2e41a000791d9ab7281254a2e27e5d9b1d521b6483b5f2d69,3f816147001ad7b2e41a000791d9ab7281254a2e27e5d9b1d521b6483b5f2d69,[]
3648.lsoaname,Cheltenhgam 009A,Cheltenham 009A,[e6]
3517.fallswithin,lGoucestershire Constabulary,Gloucestershire Constabulary,[]
806.lsoacode,E01022324,E01022116,[e6, e7, e4]
1664.lsoacode,E01032973,E01032937,[e7]
511.crimeid,335489dc87cb387419407e50702d08a6f7a2e612a4855469f681327b5e8ab311,789acbe82250d0e82923ca4d17800522b6135bd3c050d01593673563cf45569c,[e5, e1, e2, e3, e4]
5177.locationvalue,On orn ear Church Street,On or near Church Street,[]
965.lsoacode,E01032937,E01022347,[e6, e7, e4]
5018.monthvalue,20k23-01,2023-01,[]
560.crimeid,b3b972a7ff84b2cb6a00cf899c29a48e47b4c9408bffd5865585fe362c747927,9c17f1b1473ae650640bd841734d69dcfafbd01079d11968449fb007d1ac333c,[e5, e1, e2, e3, e4]
685.crimeid,ddf0ff81e0cfefdc52276ed77becb1bf2588f0a5ae145812a6c4d5e3e33e2703,f39a99ccc9368ce9b09ea10f402bb1c023736db23d861f0a24f472a509ba3a96,[e5, e1, e2, e3, e4]
357.monthvalue,q2023-01,2023-01,[]
3506.lsoaname,Cheltenhdam 004A,Cheltenham 004A,[e6]
1989.reportedby,Gloucestershire Constabluary,Gloucestershire Constabulary,[]
920.fallswithin,Gloucestesrhire Constabulary,Gloucestershire Constabulary,[]
182.crimeid,ddf0ff81e0cfefdc52276ed77becb1bf2588f0a5ae145812a6c4d5e3e33e2703,e2e99bb30f8bef13bff8a5b8c61531eb97bbf3161ec89b478a1f61a9ed9ebd4a,[e5, e1, e2, e3, e4]
4639.lsoaname,hCeltenham 007F,Cheltenham 007F,[e6]
368.monthvalue,2023-0o1,2023-01,[]
2769.lsoaname,Forest of ean 001A,Forest of Dean 001A,[e6]
1076.crimeid,e57c3be7a7f20f9b3a40c87b91cb800113e94f5a4bba4002729cdd99ac9e7e60,7f4cf926beb6aad77638f95694cae4e7b6d6bc41363082b90368c2746777ea38,[e5, e1, e2, e3, e4]
1945.fallswithin,GloucestershireConstabulary,Gloucestershire Constabulary,[]
2490.reportedby,Gloucestershir eConstabulary,Gloucestershire Constabulary,[]
4457.locationvalue,O nor near RESERVOIR ROAD,On or near RESERVOIR ROAD,[]
4071.lsoacode,E0102z2377,E01022377,[e7]
1498.locationvalue,On or near St Lawrnce Road,On or near St Lawrence Road,[]
4578.lsoacode,E0102250,E01022150,[e7]
3578.lsoaname,Chetlenham 008E,Cheltenham 008E,[e6]
3805.crimeid,c1f56025b1bd3681166670f222e952f626b3cc0dd19096b2daecdaa4187819d,c1f56025b1bd3681166670f222e952f6276b3cc0dd19096b2daecdaa4187819d,[]
3787.fallswithin,Gloucestershire Constabularby,Gloucestershire Constabulary,[]
4450.lsoaname,Stroud 009E***,Stroud 009E,[e6]
4923.lsoaname,Chletenham 005B,Cheltenham 005B,[e6]
3732.monthvalue,023-01,2023-01,[]
1761.monthvalue,202301,2023-01,[]
3033.lsoaname,heltenham 002A,Cheltenham 002A,[e6]
581.crimeid,db9a9d2a3cbb1378169f95e02c6b4f92c554679c3dd346b249d0698b18fd3717,85e26e85e7c01b45e65dc495224545abb77f4ffa1919272a02310a7b41a078ec,[e5, e1, e2, e3, e4]
4795.lsoacode,01022231,E01022231,[e7]
4576.lsoacode,E01k022242,E01022242,[e7]
4054.outcometype,Investigation complete; no suspetc identified,Investigation complete; no suspect identified,[]
1781.locationvalue,On or near GransmoorG range,On or near Gransmoor Grange,[]
2914.reportedby,loucestershire Constabulary,Gloucestershire Constabulary,[]
3865.lsoaname,Cheletnham 003A,Cheltenham 003A,[e6]
4422.locationvalue,On or nearSupermarket,On or near Supermarket,[]
3671.monthvalue,023-01,2023-01,[]
4835.monthvalue,20u23-01,2023-01,[]
3012.crimeid,8cd29bf14cf610d667faa348292f9dd146a69ec3634450f5d604f0fa81a87c959,8cd29bf14cf610d667faa348292f9dd14669ec3634450f5d604f0fa81a87c959,[]
880.locationvalue,On or near Diamond Juiblee Close,On or near Diamond Jubilee Close,[e3]
689.crimeid,572cd9f693adf18690947bd7c792a7a9f69930f052ad9235285c29f5d494d836,87d44a26bbd004e927b480d7930f2176c35ed504dfef1bc7e4df4eb9b569300e,[e5, e1, e2, e3, e4]
4556.reportedby,Gloucestershre Constabulary,Gloucestershire Constabulary,[]
902.lsoacode,E01032937,E01022377,[e6, e7, e4]
458.crimeid,ddf0ff81e0cfefdc52276ed77becb1bf2588f0a5ae145812a6c4d5e3e33e2703,5024e3929584b321e8cfb0148ab1a9174939f7be0a1a039507495996dbc15b34,[e5, e1, e2, e3, e4]
3178.monthvalue,202-01,2023-01,[]
738.crimeid,4a0d87757ce7cfafed9a040431de2b60001e5f8eebd4c619e6f004b559a45ed8,c4faf093766160948199190c19461e85dcfecbc312f24a8f9f6f74674bd4b413,[e5, e1, e2, e3, e4]
1110.lsoaname,Cheltenham 004B,Gloucester 004F,[e5, e6, e7]
4920.crimeid,76b998cdf00fe9be8cc951bd70b15c66724be5b9886ef5436ae13c69e56f61cb,76b998cdf00fe9be8cc951bd70b15c66724be5b9886ef5346ae13c69e56f61cb,[]
1507.locationvalue,O nor near Birchall Avenue,On or near Birchall Avenue,[]
828.lsoacode,E01032937,E01022423,[e6, e7, e4]
2342.reportedby,Gloucestershire Constmabulary,Gloucestershire Constabulary,[]
4214.outcometype,Stuspect charged,Suspect charged,[]
1366.lsoaname,Gloucester 004F,Gloucester 015E,[e5, e6, e7]
1203.reportedby,Gloucestershire oConstabulary,Gloucestershire Constabulary,[]
371.crimeid,041f73b4d5e43c64bc3de5ba516c44b15d401f9b89397d32c2d8c4036ac865ee,55dbdb6d192cd0aae3f149503762dc28fae9d0e009e6653072d84976053488bf,[e5, e1, e2, e3, e4]
951.crimeid,b3b972a7ff84b2cb6a00cf899c29a48e47b4c9408bffd5865585fe362c747927,4720f11bb50fb7a4e334513caec910fe65a5f1886a39681e705f6f47094df4f6,[e5, e1, e2, e3, e4]
4625.outcometype,Unble to prosecute suspect,Unable to prosecute suspect,[]
3486.lsoaname,Forest o fDean 004F,Forest of Dean 004F,[e6]
2517.lsoacode,E01v022252,E01022252,[e7]
173.lsoacode,E01032937,E01022174,[e6, e7, e4]
466.fallswithin,Gloucestershire Cjonstabulary,Gloucestershire Constabulary,[]
1211.crimeid,657026e938ebc57a96bc8f67a573e45c8e75935979b8df1472eb18a318533e2e,f1ec7257f03594d5cdf1ddd8654b10b20c9e7a4bc7afd5a2086012935cc7cb4d,[e5, e1, e2, e3, e4]
4711.lsoacode,E01l022242,E01022242,[e7]
4876.lsoacode,Ec01032937,E01032937,[e7]
812.lsoacode,E01032937,E01022454,[e6, e7, e4]
3934.lsoaname,Coswold 011B,Cotswold 011B,[e6]
167.crimeid,c9bd45f58f9725daec299800be0f1a709d8be8f3181072de54a8c4f550d0ad46,7f1df9e7322e3ba7cd9c776a82a7044c14f8c8f0ac2180fbcd2c578fad0a5ef3,[e5, e1, e2, e3, e4]
5496.lsoaname,Chelteenham 009G,Cheltenham 009G,[e6]
3869.crimeid,15d9136d250312f09fa113b326404bfbea18ee4d2114e7dd05be735dff52ad7,15d9136d250312f09fa113b326404bfbea18ee4d42114e7dd05be735dff52ad7,[]
397.lsoaname,Cheltenham 001C,Gloucester 004F,[e5, e6, e7]
4241.reportedby,Gloucestershire Constabulayr,Gloucestershire Constabulary,[]
2381.outcometype,Unableg to prosecute suspect,Unable to prosecute suspect,[]
4405.fallswithin,Gloucestershire Constarbulary,Gloucestershire Constabulary,[]
934.crimeid,ee1652e17cf28bfcba8025c09801cd9d1179a85dfa41000e80ca0da7f1600b21,1541e5057d9efd5eafbb331e268386e8a060ae8669498529c5fad96e8956eea4,[e5, e1, e2, e3, e4]
135.lsoaname,Cotswold 008E,Gloucester 004F,[e5, e6, e7]
5208.lsoaname,Cotswodl 002A,Cotswold 002A,[e6]
4518.lsoaname,Tewkesbruy 004A,Tewkesbury 004A,[e6]
189.lsoacode,E01032937,E01022348,[e6, e7, e4]
374.lsoacode,E01032937,E01022377,[e6, e7, e4]
2868.lsoacode,E0102d2261,E01022261,[e7]
4678.lsoacode,01032937,E01032937,[e7]
3282.reportedby,Gloucestershiref Constabulary,Gloucestershire Constabulary,[]
4178.lsoacode,E1022241,E01022241,[e7]
2195.lsoacode,E0102310,E01022310,[e7]
2541.reportedby,Gloucestewrshire Constabulary,Gloucestershire Constabulary,[]
977.crimeid,e57c3be7a7f20f9b3a40c87b91cb800113e94f5a4bba4002729cdd99ac9e7e60,b504b9aa74cc3bcff37e738e6b961bbac4d178adbe2368541df5ea08bb6d655e,[e5, e1, e2, e3, e4]
2580.lsoaname,Chletenham 009G,Cheltenham 009G,[e6]
4550.lsoaname,Cheltenham 12A,Cheltenham 012A,[e6]
