4275.lsoacode,E01018657,E01018747,[e1, e2]
5653.crimetype,iolence and sexual offences,Violence and sexual offences,[]
3952.lsoacode,E01018657,E01018326,[e1, e2]
5167.locationvalue,On or near Elizabeth eCourt,On or near Elizabeth Court,[]
5785.lsoacode,E01018586,E01012436,[e1, e2]
1869.lsoacode,E01018585,E01018490,[e1, e2]
672.lsoaname,Cheshire Est 017D,Cheshire East 017D,[e1]
691.monthvalue,2022-90,2022-09,[]
5557.lsoacode,E01024858,E01012430,[e1, e2]
6449.fallswithin,Cheshire Cmonstabulary,Cheshire Constabulary,[]
4533.lsoacode,E01018586,E01018723,[e1, e2]
5925.monthvalue,2022-90,2022-09,[]
2381.lsoacode,E01024858,E01018520,[e1, e2]
1014.lsoacode,E01018587,E01018640,[e1, e2]
2885.lsoaname,Cheshire East 001B,Cheshire West and Chester 016D,[e2]
2905.lsoacode,E01018586,E01018706,[e1, e2]
6136.lsoaname,Warrignton 006C,Warrington 006C,[e1]
2266.lsoacode,E01018586,E01018570,[e1, e2]
7136.crimetype,Violence an dsexual offences,Violence and sexual offences,[]
3609.lsoacode,E01018657,E01018317,[e1, e2]
6161.lsoacode,E01018586,E01012539,[e1, e2]
1696.crimetype,Violence and sexual offencles,Violence and sexual offences,[]
5610.lsoacode,E01024858,E01012431,[e1, e2]
2340.lsoacode,E01018587,E01018519,[e1, e2]
3228.lsoacode,E01018587,E01018691,[e1, e2]
434.lastoutcomecategory,Investigation complete; no suspct identified,Investigation complete; no suspect identified,[]
4554.lsoacode,E01018586,E01018335,[e1, e2]
304.lsoaname,xCheshire East 008C,Cheshire East 008C,[e1]
468.lsoacode,E01018586,E01018580,[e1, e2]
3302.lsoacode,E01018586,E01018692,[e1, e2]
441.fallswithin,Chehshire Constabulary,Cheshire Constabulary,[]
5155.monthvalue,2022-90,2022-09,[]
1048.lsoaname,Cheshire East 001B,Cheshire East 025D,[e2]
6155.crimeid,2a5122f2876cf765afcd998c3dbffcc4f30c94488a9be47dc5980204ada15985,2a5122f2876cf765afcd998c3dbffcc4f30c94488a9be47dc5980204ad1a5985,[]
3249.lsoacode,E01018585,E01018694,[e1, e2]
7166.lsoaname,arrington 019F,Warrington 019F,[e1]
2286.lsoacode,E01024858,E01018546,[e1, e2]
2946.lsoacode,E01024858,E01018713,[e1, e2]
1385.reportedby,Cheshire Constabulayr,Cheshire Constabulary,[]
7227.lsoaname,Warrington0 20D,Warrington 020D,[e1]
6746.lsoaname,Warrnigton 017B,Warrington 017B,[e1]
155.crimetype,Other cirme,Other crime,[]
6900.lastoutcomecategory,Unuable to prosecute suspect,Unable to prosecute suspect,[]
6140.lsoacode,E01018586,E01012535,[e1, e2]
880.crimeid,0dcea50e64bbef083ea2de3fdea0d462ee20422a60678922684a853ea60176cb,0dcea506e4bbef083ea2de3fdea0d462ee20422a60678922684a853ea60176cb,[]
2133.lsoacode,E01024858,E01018534,[e1, e2]
6029.crimetype,Paublic order,Public order,[]
7270.lsoaname,xWarrington 021C,Warrington 021C,[e1]
4316.reportedby,Cheshire Constabulay,Cheshire Constabulary,[]
489.lsoacode,E01018586,E01018577,[e1, e2]
2224.lsoacode,E01018586,E01018688,[e1, e2]
5537.lsoacode,E01018586,E01012430,[e1, e2]
1188.lsoacode,E01018585,E01018459,[e1, e2]
1081.fallswithin,Cheshre Constabulary,Cheshire Constabulary,[]
6726.lsoaname,Warringon 017B,Warrington 017B,[e1]
768.fallswithin,fCheshire Constabulary,Cheshire Constabulary,[]
2835.lastoutcomecategory,Unable to prosecut suspect,Unable to prosecute suspect,[]
7152.lsoaname,aWrrington 019E,Warrington 019E,[e1]
3994.lsoacode,E01018657,E01018329,[e1, e2]
7025.crimeid,1f4895a52780a7119d7a11bf6c5ec8044f6b04ad40242b09001b42a3d25ee52,1f4895a52780a7119d7a11bf6c5ec8a044f6b04ad40242b09001b42a3d25ee52,[]
5611.lsoacode,E01018586,E01012431,[e1, e2]
7077.reportedby,Cheshire Cosntabulary,Cheshire Constabulary,[]
2926.lsoacode,E01018586,E01018722,[e1]
4819.lsoacode,E01018657,E01012420,[e1, e2]
650.lsoaname,Cheshire Est 017B,Cheshire East 017B,[e1]
6173.reportedby,Cheshiree Constabulary,Cheshire Constabulary,[]
3038.crimeid,8e184e09c41b060eb9b10efdcdadfcaa2c2a672e937289ab8f2bxbbb477d939b9,8e184e09c41b060eb9b10efdcdadfcaa2c2a672e937289ab8f2bbbb477d939b9,[]
5709.crimeid,f8492ed7499b7e62179a5073e285ac899bef251f7fd22e945debe23dbf52b8ab,f8492ed7499b7e62179a5073e285ac899bef251f7fd22e945debe2d3bf52b8ab,[]
2087.fallswithin,Cheshire Constbulary,Cheshire Constabulary,[]
4538.monthvalue,2022-0c9,2022-09,[]
161.lsoaname,Cheshire East 001C,Cheshire East 005C,[e2]
1827.lsoacode,E01018586,E01018447,[e1, e2]
134.monthvalue,202-209,2022-09,[]
6553.reportedby,Chueshire Constabulary,Cheshire Constabulary,[]
5918.lsoacode,E01018657,E01012471,[e1, e2]
4438.lsoacode,E01018586,E01018740,[e1, e2]
1032.monthvalue,202-209,2022-09,[]
1130.lsoacode,E01018587,E01018476,[e1, e2]
3725.lsoacode,E01018657,E01032930,[e1, e2]
293.reportedby,Cheshire Constavbulary,Cheshire Constabulary,[]
2379.reportedby,Cheshire Contsabulary,Cheshire Constabulary,[]
1548.lsoacode,E01018657,E01018464,[e1, e2]
2806.reportedby,Cheshire Cfonstabulary,Cheshire Constabulary,[]
1169.crimeid,0dcea506e4bbef083ea2ed3fdea0d462ee20422a60678922684a853ea60176cb,0dcea506e4bbef083ea2de3fdea0d462ee20422a60678922684a853ea60176cb,[]
5226.lastoutcomecategory,Unable to prosecute suspetc,Unable to prosecute suspect,[]
4800.reportedby,Cheshire Constabluary,Cheshire Constabulary,[]
1849.fallswithin,Cheshire Constabuplary,Cheshire Constabulary,[]
1806.lsoacode,E01018585,E01018446,[e1, e2]
3553.fallswithin,Cheshire dConstabulary,Cheshire Constabulary,[]
7300.fallswithin,Cheshiere Constabulary,Cheshire Constabulary,[]
6066.lsoacode,E01018586,E01012461,[e1, e2]
4002.lastoutcomecategory,Unable to prosecuet suspect,Unable to prosecute suspect,[]
1077.lsoacode,E01018587,E01018472,[e1, e2]
2463.fallswithin,Cheshire Contsabulary,Cheshire Constabulary,[]
5558.lsoacode,E01018586,E01012430,[e1, e2]
1159.reportedby,Cheshire Contabulary,Cheshire Constabulary,[]
5926.lsoaname,arrington 001B,Warrington 001B,[e1]
2770.monthvalue,2022-90,2022-09,[]
6407.locationvalue,On or ear Alder Lane,On or near Alder Lane,[]
1151.lsoacode,E01018586,E01018477,[e1, e2]
2603.monthvalue,2022-9,2022-09,[]
2853.lsoacode,E01018657,E01018696,[e1, e2]
5749.crimeid,f57688fed5e8d555b4b37f6a8e83fd5040b58cf1f4b7b648b716bf5f294c9a1,f57688fed5e8d555b4b37f6a8be83fd5040b58cf1f4b7b648b716bf5f294c9a1,[]
5539.reportedby,Cheshire Coonstabulary,Cheshire Constabulary,[]
1147.fallswithin,Cheshire onstabulary,Cheshire Constabulary,[]
3601.fallswithin,Cheshire Contabulary,Cheshire Constabulary,[]
6045.lsoacode,E01018586,E01012459,[e1, e2]
7025.locationvalue,n or near ,On or near ,[]
7050.lsoaname,Warrington 0i18F,Warrington 018F,[e1]
105.lsoacode,E01018657,E01018593,[e1, e2]
4708.lsoacode,E01018657,E01012423,[e1, e2]
6172.locationvalue,On or nepar Elm Road,On or near Elm Road,[]
7207.lsoaname,Warington 020B,Warrington 020B,[e1]
5753.lsoaname,Halton 01F3,Halton 013F,[e1]
4306.crimeid,0dcea506e4bbef083ea2de3fdea0d462ee20422a60678922648a853ea60176cb,0dcea506e4bbef083ea2de3fdea0d462ee20422a60678922684a853ea60176cb,[]
4691.lsoacode,E01018586,E01012376,[e1, e2]
5579.lsoacode,E01018586,E01012430,[e1, e2]
1419.lsoaname,Cheshiree East 038C,Cheshire East 038C,[e1]
5099.lsoaname,Haltn 007B,Halton 007B,[e1]
1241.lsoacode,E01018586,E01018461,[e1, e2]
6427.lsoaname,Warrington 011D***,Warrington 011D,[e1]
7140.crimetype,Violence and sexual ofences,Violence and sexual offences,[]
2449.monthvalue,2202-09,2022-09,[]
