6282.lsoaname,hree Rivers 003A,Three Rivers 003A,[e2]
7803.lastoutcomecategory,Unble to prosecute suspect,Unable to prosecute suspect,[]
7611.lsoaname,Watford 11B,Watford 011B,[e2]
2570.reportedby,Hertfordshire Constabulayr,Hertfordshire Constabulary,[]
2396.lastoutcomecategory,Unable to prosecute osuspect,Unable to prosecute suspect,[]
218.locationvalue,On or neawr Hipkins Place,On or near Hipkins Place,[]
8491.lastoutcomecategory,Unable to prosectue suspect,Unable to prosecute suspect,[e1]
714.lsoacode,E01000174,E01023338,[e2, e3]
3117.crimeid,8490cf79bf33764963c2e30298d55c5a1e4bea6957c4d72473a9d9cbebe9fe73,b1b943b3473109c1acb193e23c858d13ffc0a6c008faae256d20c55be2e23fd9,[e1]
3431.crimetype,Criminral damage and arson,Criminal damage and arson,[]
6025.lsoaname,Stevnage 011A,Stevenage 011A,[e2]
3953.lsoacode,E01000031,E01023641,[e2, e3]
5085.lsoaname,St Ablans 018A,St Albans 018A,[e2]
5514.lastoutcomecategory,Unable to prosecut esuspect,Unable to prosecute suspect,[e1]
2558.crimeid,70a947ff93e8fcf580d51f04bcba9a9b591ec93898af44de14c24841f186d97ca,70a947ff93e8fcf580d51f04bcba9a9b591ec93898af44de14c24841186d97ca,[]
5770.lastoutcomecategory,Unable to prsoecute suspect,Unable to prosecute suspect,[e1]
8460.lsoacode,0E1023921,E01023921,[e3]
1570.lsoaname,Dacormum 015E,Dacorum 015E,[e2]
7816.lsoaname,Welwyn Hatfield 005A***,Welwyn Hatfield 005A,[e2]
2413.crimeid,bd2ebaf17b7a3f931f446ab089febf2b02b18dcd07cc7a88e099e61abd6039cd,8693e5fbf66acd364d5795d64865881d7799d36ab772734331fa37f603896126,[e1]
6959.lsoaname,Watford 050C,Watford 005C,[e2]
1320.lsoacode,E01014407,E01023346,[e2, e3]
56.lsoacode,E01017642,E01023317,[e2, e3]
7525.lsoaname,Watford 009sD,Watford 009D,[e2]
8319.fallswithin,Hertfrodshire Constabulary,Hertfordshire Constabulary,[]
1921.monthvalue,2022-60,2022-06,[]
6828.lsoaname,Watford 00C3,Watford 003C,[e2]
6354.lastoutcomecategory,Investigatwion complete; no suspect identified,Investigation complete; no suspect identified,[]
3736.crimeid,730a8ac4aa5da3756fdb771b6d86ef4cd9e44b863d8b0fc744257b2c75489967,5f1569764236f16631f22566a6f9f8c48d2b274e8d2f9657fb711cd72fce28ff,[e1]
3215.monthvalue,202-206,2022-06,[]
3565.lsoaname,Barnet 006D,Luton 018F,[e3]
4790.lsoaname,tS Albans 013B,St Albans 013B,[e2]
4217.reportedby,Hertfordshrie Constabulary,Hertfordshire Constabulary,[]
1651.lsoacode,E01017651,E01023413,[e2]
1268.lsoaname,acorum 013A,Dacorum 013A,[e2]
3332.lsoacode,E01000252,E01023528,[e2, e3]
5885.lsoaname,Steveage 008D,Stevenage 008D,[e2]
618.lsoaname,Broxbourne 010E,Broxbourne 013A,[e3]
7201.fallswithin,Hertfordshire Consatbulary,Hertfordshire Constabulary,[]
2257.crimeid,a645e16acaf42fddc35d3bd1c4a86d27e6140e4455c1908193213e5c31e37bd4,7f4c7e52ec813fed3907ca0aaac755f8b43c15defc08a9afe3017ea670223f9d,[e1]
7528.lsoaname,Waford 009D,Watford 009D,[e2]
2345.crimeid,adb3159d6b60e27825b63e420cc83d5d8410724a894623f1633131f92984a148,a5a5bead1576c7adc8fdb181199b18b3cb3dc12e7cd4a635003620f47b31aba2,[e1]
808.lsoacode,E01000031,E01023418,[e2, e3]
