source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000006653,0,reportedby,1,0,RANDOM_TYPO
UK_CSV0000000000006653,2,fallswithin,1,2,RANDOM_TYPO
UK_CSV0000000000006653,4,locationvalue,1,4,FD_VIOLATION
UK_CSV0000000000006653,5,locationvalue,1,5,FD_VIOLATION
UK_CSV0000000000006653,8,monthvalue,1,8,RANDOM_TYPO
UK_CSV0000000000006653,10,fallswithin,1,10,RANDOM_TYPO
UK_CSV0000000000006653,11,crimeid,1,11,FD_VIOLATION
UK_CSV0000000000006653,11,lsoacode,1,11,FD_VIOLATION
UK_CSV0000000000006653,13,crimeid,1,13,FD_VIOLATION
UK_CSV0000000000006653,13,lsoacode,1,13,FD_VIOLATION
UK_CSV0000000000006653,15,crimeid,1,15,FD_VIOLATION
UK_CSV0000000000006653,15,locationvalue,1,15,FD_VIOLATION
UK_CSV0000000000006653,16,crimeid,1,16,FD_VIOLATION
UK_CSV0000000000006653,17,locationvalue,1,17,FD_VIOLATION
UK_CSV0000000000006653,19,crimeid,1,19,FD_VIOLATION
UK_CSV0000000000006653,22,crimeid,1,22,FD_VIOLATION
UK_CSV0000000000006653,22,outcometype,1,22,FD_VIOLATION
UK_CSV0000000000006653,25,lsoaname,1,25,FD_VIOLATION
UK_CSV0000000000006653,26,crimeid,1,26,FD_VIOLATION
UK_CSV0000000000006653,26,lsoaname,1,26,FD_VIOLATION
UK_CSV0000000000006653,27,reportedby,1,27,RANDOM_TYPO
UK_CSV0000000000006653,28,fallswithin,1,28,RANDOM_TYPO
UK_CSV0000000000006653,28,lsoaname,1,28,FD_VIOLATION
UK_CSV0000000000006653,29,fallswithin,1,29,RANDOM_TYPO
UK_CSV0000000000006653,29,lsoaname,1,29,FD_VIOLATION
UK_CSV0000000000006653,30,fallswithin,1,30,RANDOM_TYPO
UK_CSV0000000000006653,30,lsoaname,1,30,FD_VIOLATION
UK_CSV0000000000006653,31,crimeid,1,31,FD_VIOLATION
UK_CSV0000000000006653,31,lsoaname,1,31,FD_VIOLATION
UK_CSV0000000000006653,32,crimeid,1,32,FD_VIOLATION
UK_CSV0000000000006653,33,crimeid,1,33,FD_VIOLATION
UK_CSV0000000000006653,33,monthvalue,1,33,RANDOM_TYPO
UK_CSV0000000000006653,34,crimeid,1,34,FD_VIOLATION
UK_CSV0000000000006653,35,crimeid,1,35,FD_VIOLATION
UK_CSV0000000000006653,35,lsoaname,1,35,FD_VIOLATION
UK_CSV0000000000006653,36,lsoaname,1,36,FD_VIOLATION
UK_CSV0000000000006653,37,crimeid,1,37,FD_VIOLATION
