544.reportedby,Norfolk Constabuary,Norfolk Constabulary,[]
3740.outcometype,Unable to proseute suspect,Unable to prosecute suspect,[]
3092.crimeid,b700df677137859c9eae6a42e6975e37754117956cc1eb19d202a0f24607ae89,b700df677173859c9eae6a42e6975e37754117956cc1eb19d202a0f24607ae89,[]
4380.outcometype,Supect charged,Suspect charged,[e6]
1292.lsoaname,Norwich 007A,Norwich 013A,[e5, e7, e8]
956.lsoaname,Norwich 007A,Norwich 005F,[e5, e7, e8]
1188.locationvalue,On opr near MIDDLETON'S LANE,On or near MIDDLETON'S LANE,[e3]
1052.crimeid,3aa7a4bafc79a7b0a93dd5246ee22ebda49f4a7cc903472d2ba3aa123351cbc3,ad583274c595a5b40b1d54c3b21bd346f7e020cdb54a2f80366793e1814496d1,[e5, e6, e1, e2, e3, e4]
693.crimeid,af4f4d951e7aa0b17830df8c3a1f93ef6b82319c2d792ab295b77204bd9676f2,4c95cd0e140bbee4dab87c5a7be46d5bd4edcdca218d0c7cd1b1e9cc563c1a32,[e5, e6, e1, e2, e3, e4]
723.locationvalue,On r near GOWING COURT,On or near GOWING COURT,[e3]
919.crimeid,e2476736e58b7b6aa2582cd3a54783dba40dbd143885ea6b61972aaff719ff0d,02a75418b140b3496dd18ceab4a1cacbc6637d11da68389a0acedffa1ca1718d,[e5, e6, e1, e2, e3, e4]
3702.reportedby,Norfolk mConstabulary,Norfolk Constabulary,[]
4009.monthvalue,2w020-08,2020-08,[]
2441.outcometype,Unable to prosecute susect,Unable to prosecute suspect,[]
1160.lsoacode,E01026822,E01026891,[e7, e8, e4]
4086.lsoaname,Brecklandk 016A,Breckland 016A,[e7]
4713.fallswithin,NorfolkConstabulary,Norfolk Constabulary,[]
2168.lsoaname,Norwich 070A,Norwich 007A,[e5]
2053.locationvalue,On or near HARVEYS LANE,On or near HARVEY'S LANE,[]
3582.lsoaname,Gerat Yarmouth 004C,Great Yarmouth 004C,[e7]
1013.reportedby,Norfolk Cnstabulary,Norfolk Constabulary,[]
1399.crimeid,3aa7a4bafc79a7b0a93dd5246ee22ebda49f4a7cc903472d2ba3aa123351cbc3,362d9e156427645797e16ff89f32d5472d6a33238a56143f0ab525c2ffa6c7da,[e5, e6, e1, e2, e3, e4]
4073.outcometype,Unabl to prosecute suspect,Unable to prosecute suspect,[]
181.monthvalue,20200-8,2020-08,[]
1181.lsoacode,E01026822,E01026940,[e7, e8, e4]
2450.locationvalue,On or near NORWICHf ROAD,On or near NORWICH ROAD,[]
129.outcometype,Unalble to prosecute suspect,Unable to prosecute suspect,[e6]
2950.locationvalue,On or ner NELSON CRESCENT,On or near NELSON CRESCENT,[]
4436.monthvalue,202-008,2020-08,[]
1211.crimeid,e2476736e58b7b6aa2582cd3a54783dba40dbd143885ea6b61972aaff719ff0d,4645b450b300c5a9f19d5bd94c794dc947275c930dd89343755e229a092955db,[e5, e6, e1, e2, e3, e4]
3846.monthvalue,20n20-08,2020-08,[]
561.fallswithin,Norfolk Constabuslary,Norfolk Constabulary,[]
1143.crimeid,5e493eb77f236f9fa9837d90e5a91898e039b7c88a3e80d35ee607e1c1ad8497,649e527c6fae712a0af21c1e1bd08101c61197a0e37ae469b819064e0517fa41,[e5, e6, e1, e2, e3, e4]
4706.locationvalue,On ovr near MALTINGS CLOSE,On or near MALTINGS CLOSE,[]
345.lsoacode,E01026822,E01026723,[e7, e8, e4]
